,Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
0,1,7,8450,61,3,7,5,1710,WD,Normal,RL,two,finished,208500,8,204970.0
1,2,34,9600,0,2,6,8,1262,WD,Normal,RL,one,finished,181500,6,155132.0
2,3,8,11250,42,3,7,5,1786,WD,Normal,RL,two,finished,223500,6,212305.0
3,5,10,14260,84,3,8,5,2198,WD,Normal,RL,two,finished,250000,9,295053.0
4,6,15,14115,350,2,5,5,1362,WD,Normal,RL,one_and_half,finished,143000,5,158972.0
5,7,5,10084,57,2,8,5,1694,WD,Normal,RL,one,finished,307000,7,249925.0
6,8,37,10382,432,3,7,6,2090,WD,Normal,RL,two,finished,200000,7,210459.0
7,10,60,7420,4,1,5,6,1077,WD,Normal,RL,one_and_half,unfinished,118000,5,125217.0
8,11,45,11200,0,1,5,5,1040,WD,Normal,RL,one,finished,129500,5,130011.0
9,12,4,11924,21,3,9,5,2324,New,Partial,RL,two,finished,345000,11,352368.0
10,13,48,12968,176,1,5,6,912,WD,Normal,RL,one,finished,144000,4,133613.0
11,14,3,10652,33,2,7,5,1494,New,Partial,RL,one,finished,279500,7,211133.0
12,15,50,10920,389,2,6,5,1253,WD,Normal,RL,one,finished,157000,5,145068.0
13,16,9,6120,112,1,7,8,854,WD,Normal,RM,one_and_half,unfinished,132000,5,146492.0
14,17,40,11241,0,1,6,7,1004,WD,Normal,RL,one,finished,149000,5,143779.0
15,18,43,10791,0,2,4,5,1296,WD,Normal,RL,one,finished,90000,6,125221.0
16,19,6,13695,102,2,5,5,1114,WD,Normal,RL,one,finished,159000,6,154215.0
17,21,4,14215,154,4,8,5,2376,New,Partial,RL,two,finished,325300,9,346805.0
18,22,60,7449,205,1,7,7,1108,WD,Normal,RM,one_and_half,unfinished,139400,6,135989.0
19,23,8,9742,159,2,8,5,1795,WD,Normal,RL,one,finished,230000,7,241198.0
20,24,34,4224,110,1,5,7,1060,WD,Normal,RM,one,finished,129900,6,115928.0
21,25,9,8246,90,1,5,8,1060,WD,Normal,RL,one,finished,154000,6,143803.0
22,26,3,14230,56,2,8,5,1600,WD,Normal,RL,one,finished,256300,7,275950.0
23,27,10,7200,32,1,5,7,900,WD,Normal,RL,one,finished,134800,5,131652.0
24,28,2,11478,50,2,8,5,1704,WD,Normal,RL,one,finished,306000,7,295336.0
25,29,13,16321,258,1,5,6,1600,WD,Normal,RL,one,finished,207500,6,180462.0
26,30,60,6324,87,1,4,6,520,WD,Normal,RM,one,finished,68500,4,82268.0
27,32,4,8544,65,2,5,6,1228,WD,Normal,RL,one,finished,149350,6,148814.0
28,33,3,11049,30,2,8,5,1234,WD,Normal,RL,one,finished,179900,7,214519.0
29,34,51,10552,38,2,5,5,1700,WD,Normal,RL,one,finished,165500,6,146715.0
30,35,5,7313,47,2,9,5,1561,WD,Normal,RL,one,finished,277500,6,266341.0
31,36,5,13418,32,4,8,5,2452,WD,Normal,RL,two,finished,309000,9,322897.0
32,37,15,10859,64,2,5,5,1097,WD,Normal,RL,one,finished,145000,6,142733.0
33,38,20,8532,0,1,5,6,1297,WD,Normal,RL,one,finished,153000,5,144538.0
34,42,51,16905,104,2,5,6,1328,WD,Normal,RL,one,finished,170000,5,159202.0
35,43,27,9180,0,1,5,7,884,WD,Normal,RL,split,finished,144000,5,126936.0
36,44,30,9200,0,1,5,6,938,WD,Normal,RL,one,finished,130250,5,129437.0
37,45,51,7945,0,1,5,6,1150,WD,Normal,RL,one,finished,141000,6,134403.0
38,46,5,7658,82,2,9,5,1752,WD,Normal,RL,one,finished,319900,6,281857.0
39,49,2,4456,102,2,4,5,1452,New,Partial,RM,two,finished,113000,8,127330.0
40,50,44,7742,0,1,5,7,955,WD,Normal,RL,one,finished,127000,6,126500.0
41,51,13,13869,75,2,6,6,1470,WD,Normal,RL,two,finished,177000,6,181573.0
42,52,60,6240,0,1,6,6,1176,WD,Normal,RM,one_and_half,finished,114500,6,120266.0
43,53,47,8472,0,1,5,5,816,WD,Normal,RM,one,finished,110000,5,99687.0
44,54,23,50271,72,1,9,5,1842,WD,Normal,RL,one,finished,385000,5,348002.0
45,55,55,7134,50,1,5,5,1360,WD,Normal,RL,split,finished,130000,6,130632.0
46,56,46,10175,407,2,6,5,1425,WD,Normal,RL,one,finished,180500,7,150809.0
47,58,6,11645,70,3,7,5,1720,WD,Normal,RL,two,finished,196500,7,216496.0
48,59,4,13682,37,4,10,5,2945,New,Partial,RL,two,finished,438780,10,453914.0
49,60,38,7200,0,1,5,7,780,WD,Normal,RL,one,finished,124900,4,117138.0
50,61,6,13072,50,2,6,5,1158,New,Partial,RL,one,finished,158000,5,170034.0
51,62,14,7200,144,1,5,7,1111,WD,Normal,RM,two_and_half,unfinished,101000,6,126226.0
52,63,4,6442,49,2,8,5,1370,WD,Normal,RL,one,finished,202500,6,211429.0
53,64,60,10300,75,2,7,6,1710,WD,Normal,RM,two,finished,140000,9,151984.0
54,65,12,9375,36,3,7,5,2034,WD,Normal,RL,two,finished,219500,8,226203.0
55,66,5,9591,151,3,8,5,2473,WD,Normal,RL,two,finished,317000,9,301408.0
56,67,21,19900,0,2,7,5,2207,WD,Normal,RL,one,finished,180000,7,251177.0
57,68,7,10665,29,2,7,5,1479,WD,Normal,RL,one,finished,226000,7,196052.0
58,69,60,4608,0,1,4,6,747,WD,Normal,RM,one,finished,80000,4,76122.0
59,70,57,15593,135,2,7,4,2287,WD,Normal,RL,one_and_half,finished,225000,7,210450.0
60,71,37,13651,0,2,7,6,2223,WD,Normal,RL,one,finished,244000,8,224711.0
61,72,4,7599,0,1,4,6,845,WD,Normal,RL,one,finished,129500,4,120548.0
62,73,12,10141,385,3,7,5,1718,WD,Normal,RL,two,finished,185000,7,207767.0
63,74,7,10200,0,1,5,7,1086,WD,Normal,RL,one,finished,144900,6,146641.0
64,75,60,5790,202,2,3,6,1605,WD,Normal,RM,two,finished,107400,8,112399.0
65,76,37,1596,101,1,4,5,988,WD,Normal,RM,split,finished,91000,5,86024.0
66,77,54,8475,0,1,4,7,952,WD,Normal,RL,one,finished,135750,4,110829.0
67,78,9,8635,0,1,5,5,1285,WD,Normal,RM,one_and_half,finished,127000,6,130269.0
68,79,42,10778,0,2,4,5,1768,WD,Normal,RL,one,finished,136500,8,142513.0
69,80,29,10440,128,2,5,6,1230,WD,Normal,RM,two,finished,110000,5,125770.0
70,81,42,13000,324,3,6,6,2142,WD,Normal,RL,two,finished,193500,8,198941.0
71,82,12,4500,199,2,6,5,1337,WD,Normal,RM,one,finished,153500,5,140881.0
72,83,3,10206,99,2,8,5,1563,WD,Normal,RL,one,finished,245000,6,246311.0
73,85,14,8530,72,3,7,5,1474,WD,Normal,RL,split,finished,168500,7,185884.0
74,86,18,16059,82,3,8,5,2417,WD,Normal,RL,two,finished,260000,9,304774.0
75,87,5,11911,38,3,6,5,1560,WD,Normal,RL,two,finished,174000,6,186279.0
76,90,15,8070,0,1,4,5,990,WD,Normal,RL,one,finished,123600,5,122279.0
77,91,60,7200,29,1,4,5,1040,WD,Normal,RL,one,finished,109900,4,94253.0
78,93,4,13360,44,1,5,7,964,WD,Normal,RL,one,finished,163500,5,147455.0
79,95,13,9337,162,3,6,5,1786,WD,Normal,RL,two,finished,204750,7,184850.0
80,96,17,9765,63,3,6,8,1470,WD,Normal,RL,two,finished,185000,6,168137.0
81,97,11,10264,29,2,7,5,1588,WD,Normal,RL,one,finished,214000,6,204265.0
82,98,45,10921,0,1,4,5,960,WD,Normal,RL,one,finished,94750,6,113145.0
83,100,51,9320,0,2,4,5,1225,WD,Normal,RL,one,finished,128950,6,119217.0
84,101,9,10603,68,2,6,7,1610,WD,Normal,RL,one,finished,205000,6,183221.0
85,102,25,9206,46,3,6,5,1732,WD,Normal,RL,two,finished,178000,7,170737.0
86,104,1,10402,36,2,7,5,1226,WD,Normal,RL,one,finished,198900,6,209169.0
87,105,60,7758,184,2,7,4,1818,WD,Normal,RM,one_and_half,finished,169500,7,132037.0
88,107,15,10800,0,1,4,7,1047,WD,Normal,RM,one,finished,100000,6,118315.0
89,108,60,6000,0,1,5,5,789,WD,Partial,RM,one,finished,115000,5,86389.0
90,109,5,8500,144,2,5,7,1517,WD,Normal,RM,one_and_half,finished,115000,7,139422.0
91,111,38,9525,0,2,6,4,1855,WD,Normal,RL,one_and_half,finished,136900,7,160570.0
92,112,10,7750,0,3,7,5,1430,WD,Normal,RL,split,finished,180000,7,186703.0
93,113,3,9965,352,3,7,5,2696,New,Partial,RL,two,finished,383970,10,295319.0
94,115,8,7259,0,3,6,8,2320,WD,Normal,RL,two,finished,259500,9,215976.0
95,117,48,11616,164,1,5,5,1092,WD,Normal,RL,one,finished,139000,6,133077.0
96,118,3,8536,64,2,5,5,1125,New,Partial,RL,one,finished,155000,5,144270.0
97,119,20,12376,0,3,7,5,3222,WD,Normal,RL,two,finished,320000,11,324418.0
98,120,4,8461,24,3,6,5,1456,New,Partial,RL,two,finished,163990,8,173609.0
99,121,41,21453,260,1,6,5,988,WD,Normal,RL,split,finished,180000,4,161254.0
100,122,60,6060,140,1,4,5,1123,WD,Normal,RM,one_and_half,finished,100000,4,90241.0
101,123,52,9464,130,1,6,7,1080,WD,Normal,RL,one,finished,136000,5,142813.0
102,124,17,7892,63,2,6,5,1199,WD,Normal,RL,one,finished,153900,5,155062.0
103,125,12,17043,0,2,6,5,1586,WD,Normal,RL,one,finished,181000,7,199546.0
104,126,28,6780,0,1,6,8,754,WD,Normal,RM,one_and_half,finished,84500,5,105700.0
105,127,34,4928,205,2,6,5,958,WD,Normal,RL,one,finished,128000,5,129461.0
106,128,60,4388,0,1,5,7,840,WD,Normal,RM,one_and_half,unfinished,87000,5,93966.0
107,129,44,7590,108,2,6,5,1348,WD,Normal,RL,two,finished,155000,6,147950.0
108,131,44,14200,66,3,7,6,2157,WD,Normal,RL,two,finished,226000,8,226833.0
109,132,10,12224,48,3,6,5,2054,WD,Normal,RL,two,finished,244000,7,210182.0
110,133,8,7388,0,1,5,6,1327,WD,Normal,RL,one,finished,150750,7,148343.0
111,134,8,6853,25,2,8,5,1296,WD,Normal,RL,one,finished,220000,6,202959.0
112,135,17,10335,276,3,5,6,1721,WD,Normal,RL,one,finished,180000,7,164643.0
113,136,40,10400,0,2,7,6,1682,WD,Normal,RL,one,finished,174000,7,190595.0
114,137,43,10355,111,2,5,5,1214,WD,Normal,RL,one,finished,143000,5,135731.0
115,139,10,9066,106,3,8,5,1852,WD,Normal,RL,two,finished,230000,7,244386.0
116,140,13,15426,99,3,6,5,1764,WD,Normal,RL,two,finished,231500,7,203873.0
117,142,5,11645,24,2,7,5,1734,WD,Normal,RL,one,finished,260000,7,218975.0
118,143,58,8520,0,2,5,4,1385,WD,Normal,RL,one_and_half,finished,166000,6,120746.0
119,144,11,10335,29,2,7,5,1501,WD,Normal,RL,one,finished,204000,6,202074.0
120,146,4,2522,40,2,6,5,1709,WD,Normal,RM,two,finished,130000,7,141068.0
121,147,17,6120,0,1,5,7,875,WD,Normal,RM,one,finished,105000,5,115444.0
122,148,9,9505,48,3,7,5,2035,WD,Normal,RL,two,finished,222500,8,229248.0
123,149,5,7500,0,1,7,5,1080,WD,Normal,RL,one,finished,141000,6,176304.0
124,150,60,6240,114,1,5,4,1344,WD,Normal,RM,one_and_half,finished,115000,7,97870.0
125,151,35,10356,0,2,5,6,969,WD,Normal,RL,one,finished,122000,5,133348.0
126,152,2,13891,102,2,8,5,1710,New,Partial,RL,one,finished,372402,6,319067.0
127,153,39,14803,66,3,6,5,1993,WD,Normal,RL,two,finished,190000,8,191848.0
128,154,35,13500,0,1,6,7,1252,WD,Normal,RL,one,finished,235000,4,161780.0
129,156,60,9600,136,1,6,5,1096,WD,Normal,RL,one_and_half,finished,79000,5,119520.0
130,157,60,7200,0,1,5,7,1040,WD,Normal,RL,one,finished,109500,5,123288.0
131,158,0,12003,75,3,8,5,1968,New,Partial,RL,two,finished,269500,8,328866.0
132,160,4,19378,300,3,7,5,2462,New,Partial,RL,two,finished,320000,9,309843.0
133,161,26,11120,0,2,6,6,1232,WD,Normal,RL,one,finished,162500,6,156094.0
134,162,6,13688,0,3,9,5,2668,WD,Normal,RL,two,finished,412500,10,395421.0
135,163,5,12182,70,2,7,5,1541,New,Partial,RL,one,finished,220000,7,211609.0
136,164,54,5500,0,1,4,6,882,WD,Normal,RL,one_and_half,unfinished,103200,4,100966.0
137,165,6,5400,183,2,6,7,1616,WD,Normal,RM,one,finished,152000,5,152672.0
138,166,11,10106,0,2,5,7,1355,WD,Normal,RL,one_and_half,finished,127500,6,152807.0
139,168,3,10562,120,2,8,5,2161,New,Partial,RL,two,finished,325624,8,297181.0
140,169,6,8244,48,3,7,5,1720,WD,Normal,RL,two,finished,183500,7,207414.0
141,170,29,16669,64,3,8,6,1707,WD,Normal,RL,one,finished,228000,6,244366.0
142,171,60,12358,0,2,5,6,1382,WD,Normal,RM,one_and_half,finished,128500,7,125386.0
143,172,50,31770,62,1,6,5,1656,WD,Normal,RL,one,finished,215000,7,198999.0
144,173,23,5306,35,2,7,7,1767,WD,Normal,RL,two,finished,239000,5,192669.0
145,175,24,12416,0,2,6,5,1651,WD,Normal,RL,one,finished,184000,7,175378.0
146,176,9,12615,68,2,6,7,2158,WD,Normal,RL,one,finished,243000,7,220009.0
147,177,21,10029,420,3,6,5,2060,WD,Normal,RL,two,finished,211000,8,190351.0
148,178,52,13650,0,2,5,5,1920,WD,Normal,RL,one_and_half,finished,172500,8,161227.0
149,179,1,17423,60,2,9,5,2234,New,Partial,RL,one,finished,501837,9,472921.0
150,180,4,8520,184,1,5,6,968,WD,Normal,RM,one,finished,100000,5,124463.0
151,182,60,7588,40,2,7,6,1802,WD,Normal,RL,two,finished,200100,9,182309.0
152,183,4,9060,180,1,5,6,1340,WD,Normal,RL,one,finished,120000,7,152306.0
153,184,7,11426,238,3,7,5,2082,WD,Normal,RM,one_and_half,finished,200000,6,190120.0
154,185,19,7438,0,1,5,8,1252,WD,Normal,RL,one_and_half,finished,127000,5,143230.0
155,186,17,22950,670,3,10,9,3608,WD,Normal,RM,two_and_half,finished,475000,12,400011.0
156,187,19,9947,27,2,7,5,1217,WD,Normal,RL,split,finished,173000,6,172476.0
157,188,23,10410,140,3,5,7,1656,WD,Normal,RL,one_and_half,finished,135000,8,160485.0
158,190,8,4923,344,2,8,5,1593,WD,Normal,RL,one,finished,286000,5,224690.0
159,191,16,10570,74,3,8,8,2727,WD,Normal,RL,two,finished,315000,10,318198.0
160,192,6,7472,32,2,7,9,1479,WD,Normal,RL,two,finished,184000,7,192109.0
161,193,11,9017,35,2,7,5,1431,WD,Normal,RL,one,finished,192000,6,187747.0
162,194,6,2522,40,2,7,5,1709,WD,Normal,RM,two,finished,130000,7,151323.0
163,195,38,7180,0,1,5,7,864,WD,Normal,RL,one,finished,127000,5,123050.0
164,196,34,2280,0,3,6,6,1456,WD,Normal,RL,two,finished,148500,7,145603.0
165,197,3,9416,404,2,7,5,1726,New,Partial,RL,one,finished,311872,8,222424.0
166,200,5,9591,196,2,8,5,1713,WD,Normal,RL,one,finished,274900,7,249617.0
167,201,6,8546,64,2,4,5,1121,WD,Normal,RM,one,finished,140000,5,119432.0
168,202,33,10125,83,2,6,6,1279,WD,Normal,RL,one,finished,171500,6,156226.0
169,204,6,4438,0,1,6,5,848,WD,Normal,RM,one,finished,149000,3,131259.0
170,205,60,3500,35,2,5,7,1284,WD,Normal,RM,one_and_half,finished,110000,5,107107.0
171,206,20,11851,542,2,7,5,1442,WD,Normal,RL,one,finished,180500,5,185069.0
172,207,48,13673,30,2,5,5,1696,WD,Normal,RL,one,finished,143900,8,154897.0
173,208,50,12493,0,1,4,5,1100,WD,Normal,RL,one,finished,141000,6,126048.0
174,209,21,14364,209,3,7,5,2062,WD,Normal,RL,two,finished,277000,7,229675.0
175,210,46,8250,0,1,6,7,1092,WD,Normal,RL,one,finished,145000,6,143871.0
176,211,60,5604,96,1,5,6,864,WD,Normal,RL,one,finished,98000,5,107497.0
177,212,1,10420,22,2,6,5,1212,WD,Normal,RL,one,finished,186000,6,181578.0
178,214,15,13568,0,1,5,5,990,WD,Normal,RL,one,finished,156000,5,144864.0
179,215,33,10900,36,2,6,7,1392,WD,Normal,RL,two,finished,161750,6,160006.0
180,216,14,10011,0,1,5,6,1236,WD,Normal,RL,one,finished,134450,6,148047.0
181,217,6,8450,98,2,7,5,1436,WD,Normal,RL,one,finished,210000,8,189553.0
182,219,4,15660,269,2,7,9,1954,WD,Normal,RL,one_and_half,finished,311500,8,270818.0
183,220,4,3010,0,2,7,5,1248,New,Partial,RL,one,finished,167240,5,169774.0
184,221,4,8990,33,2,7,5,1498,New,Partial,RL,one,finished,204900,5,205264.0
185,223,35,11475,208,3,6,6,1552,WD,Normal,RL,two,finished,179900,6,170119.0
186,225,7,13472,105,2,10,5,2392,WD,Normal,RL,one,finished,386250,8,400626.0
187,228,40,1869,0,2,6,6,987,WD,Normal,RM,two,finished,106000,5,108570.0
188,229,43,8521,0,1,5,5,912,WD,Normal,RL,one,finished,125000,5,118880.0
189,230,4,3182,20,2,7,5,1555,WD,Normal,RL,one,finished,192500,7,190113.0
190,231,51,8760,120,1,6,6,1194,WD,Normal,RL,one,finished,148000,6,146778.0
191,232,14,15138,348,3,8,5,2794,WD,Normal,RL,two,finished,403000,9,346185.0
192,233,38,1680,0,2,6,5,987,WD,Normal,RM,two,finished,94500,5,102489.0
193,234,34,10650,0,1,5,6,894,WD,Normal,RL,one,finished,128200,5,127688.0
194,235,8,7851,48,3,6,5,1960,WD,Normal,RL,two,finished,216500,8,197905.0
195,236,39,1680,0,2,6,3,987,WD,Normal,RM,two,finished,89500,5,89811.0
196,237,6,8773,105,2,7,5,1414,WD,Normal,RL,one,finished,185500,6,187744.0
197,238,7,9453,308,3,7,7,1744,WD,Normal,RL,two,finished,194500,7,208557.0
198,239,3,12030,228,2,8,5,1694,New,Partial,RL,one,finished,318000,7,267771.0
199,240,60,8741,140,2,6,4,1487,WD,Normal,RL,one_and_half,finished,113000,7,128719.0
200,242,13,3880,42,1,5,9,866,WD,Normal,RM,one,finished,110500,4,113113.0
201,243,60,5000,77,1,5,4,1440,WD,Normal,RM,one_and_half,finished,79000,6,95951.0
202,244,30,10762,28,2,6,6,1217,WD,Normal,RL,two,finished,120000,6,155558.0
203,245,8,8880,130,3,7,5,2110,WD,Normal,RL,two,finished,205000,8,234334.0
204,246,22,10400,39,2,7,5,1872,WD,Normal,RL,one,finished,241500,6,205099.0
205,247,60,9142,172,2,6,8,1928,WD,Normal,RM,two,finished,137000,9,140544.0
206,248,56,11310,30,1,6,5,1375,WD,Normal,RL,one,finished,140000,5,147831.0
207,249,7,11317,68,3,7,5,1668,WD,Normal,RL,two,finished,180000,8,209781.0
208,250,4,159000,98,2,6,7,2144,WD,Normal,RL,one_and_half,finished,277000,7,286175.0
209,251,44,5350,0,1,3,2,1306,WD,Normal,RL,one,finished,76500,6,91360.0
210,253,6,8366,45,3,6,5,1640,WD,Normal,RL,two,finished,173000,6,183347.0
211,255,53,8400,0,1,5,6,1314,WD,Normal,RL,one,finished,145000,5,135736.0
212,256,11,8738,0,3,7,5,2291,WD,Normal,RL,two,finished,230000,8,238862.0
213,259,9,12435,341,3,7,5,1792,WD,Normal,RL,two,finished,231500,7,217308.0
214,260,54,12702,45,1,5,5,882,WD,Normal,RM,one,finished,97000,4,111052.0
215,261,48,19296,252,1,6,5,1382,WD,Normal,RL,split,finished,176000,6,170293.0
216,262,3,9588,148,3,8,5,2574,New,Partial,RL,two,finished,276000,10,311650.0
217,263,15,8471,12,1,6,7,1212,WD,Normal,RL,split,finished,151000,6,159050.0
218,264,9,5500,0,1,5,7,1316,WD,Normal,RM,one_and_half,finished,130000,6,128549.0
219,265,6,5232,0,1,5,5,764,WD,Normal,RM,one,finished,73000,4,101782.0
220,266,29,12090,0,2,6,6,1422,WD,Normal,RL,one,finished,175500,7,164980.0
221,267,13,11207,75,3,6,5,1511,WD,Normal,RL,two,finished,185000,8,178146.0
222,268,13,8400,24,3,5,8,2192,WD,Normal,RL,two_and_half,finished,179500,8,188147.0
223,269,55,6900,25,1,5,6,778,WD,Normal,RM,one,finished,120500,4,101676.0
224,270,34,7917,30,2,6,7,1113,WD,Normal,RL,one,finished,148000,6,148046.0
225,272,5,39104,0,1,7,7,1363,WD,Normal,RL,one,finished,241500,5,243897.0
226,273,3,11764,57,3,8,7,2270,WD,Normal,RL,two,finished,290000,9,303369.0
227,274,22,9600,0,2,6,6,1632,WD,Normal,RL,one,finished,139000,6,171730.0
228,275,28,8314,0,1,5,7,816,WD,Normal,RL,one,finished,124500,5,120707.0
229,276,3,7264,144,3,7,7,1548,WD,Normal,RL,one_and_half,finished,205000,5,205471.0
230,277,7,9196,150,2,7,5,1560,WD,Normal,RL,one,finished,201000,7,200389.0
231,278,59,19138,0,1,4,5,864,WD,Normal,RL,one,finished,141000,4,126031.0
232,279,3,14450,240,3,9,5,2121,New,Partial,RL,one,finished,415298,8,380267.0
233,280,33,10005,117,3,7,5,2022,WD,Normal,RL,two,finished,192000,8,203725.0
234,281,21,11287,280,3,7,6,1982,WD,Normal,RL,two,finished,228500,7,216093.0
235,284,1,9612,150,2,8,5,1468,New,Partial,RL,one,finished,244600,6,251794.0
236,285,18,8012,52,2,6,5,1575,WD,Normal,RL,one,finished,179200,5,170341.0
237,287,29,9786,128,2,6,7,1734,WD,Normal,RL,one_and_half,finished,159000,7,174887.0
238,288,39,8125,0,1,4,4,858,WD,Normal,RL,one,finished,88000,5,96575.0
239,289,43,9819,0,1,5,5,900,WD,Normal,RL,one,finished,122000,5,119925.0
240,290,7,8730,259,1,6,7,1396,WD,Normal,RL,two,finished,153575,7,168918.0
241,291,4,15611,51,3,8,5,1919,New,Partial,RL,two,finished,233230,8,300534.0
242,292,10,5687,184,2,5,6,1716,WD,Normal,RL,two,finished,135900,9,160971.0
243,293,2,11409,160,2,5,4,1716,WD,Normal,RL,one_and_half,finished,131000,8,173928.0
244,294,16,16659,250,3,7,7,2263,WD,Normal,RL,two,finished,235000,9,259779.0
