,Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
245,295,57,9600,0,1,6,5,1644,WD,Normal,RL,one,finished,167000,7,156190.0
246,296,26,7937,0,1,6,6,1003,WD,Normal,RL,split,finished,142500,6,142499.0
247,297,60,13710,0,2,5,5,1558,WD,Normal,RM,one_and_half,finished,152000,6,123330.0
248,299,42,11700,0,3,6,6,1743,WD,Normal,RL,two,finished,175000,7,174637.0
249,301,57,15750,0,1,5,5,1336,WD,Normal,RL,one,finished,157000,5,149523.0
250,302,11,16226,50,3,8,5,2452,WD,Normal,RL,two,finished,267000,9,322537.0
251,303,8,13704,81,2,7,5,1541,WD,Normal,RL,one,finished,205000,6,212035.0
252,305,8,18386,0,3,7,9,3493,WD,Normal,RM,two_and_half,finished,295000,10,286058.0
253,306,5,10386,0,2,8,5,2000,WD,Normal,RL,one,finished,305900,8,273768.0
254,307,19,13474,268,3,7,5,2243,WD,Normal,RL,two,finished,225000,8,231587.0
255,308,60,7920,144,1,6,7,1406,WD,Normal,RM,one_and_half,finished,89500,6,127500.0
256,309,60,12342,0,1,4,5,861,WD,Normal,RL,one,finished,82500,4,93637.0
257,310,6,12378,175,2,9,5,1944,WD,Normal,RL,one,finished,360000,8,313992.0
258,311,16,7685,63,3,6,5,1501,WD,Normal,RL,two,finished,165600,6,174069.0
259,312,8,8000,0,1,6,6,972,WD,Normal,RL,one,finished,132000,5,150718.0
260,313,60,7800,271,1,5,7,1118,WD,Normal,RM,one_and_half,finished,119900,5,113377.0
261,315,20,9600,234,2,7,7,1641,WD,Normal,RM,two,finished,178000,6,161609.0
262,316,5,7795,51,3,7,5,1432,WD,Normal,RL,two,finished,188500,6,190689.0
263,317,30,13005,195,3,7,7,2353,WD,Normal,RL,two,finished,260000,10,236465.0
264,319,17,9900,204,3,7,5,2646,WD,Normal,RL,two,finished,260000,9,267442.0
265,320,30,14115,48,2,7,5,1472,WD,Normal,RL,split,finished,187500,6,189863.0
266,321,4,16259,154,4,9,5,2596,New,Partial,RL,two,finished,342643,9,415957.0
267,322,6,12099,154,3,8,5,2468,WD,Normal,RL,two,finished,354000,10,311714.0
268,323,23,10380,96,3,7,5,2730,WD,Normal,RL,two,finished,301000,8,263190.0
269,324,5,5820,98,1,3,8,1163,WD,Normal,RM,one,finished,126175,6,117103.0
270,325,3,11275,0,3,7,7,2978,WD,Normal,RL,split,finished,242000,11,301114.0
271,326,60,5000,244,1,5,6,803,WD,Normal,RM,one_and_half,unfinished,87000,5,94041.0
272,328,50,11600,45,2,6,5,1383,WD,Normal,RL,one,finished,145250,7,151488.0
273,329,16,11888,328,2,6,6,2134,WD,Normal,RL,two_and_half,unfinished,214500,10,215760.0
274,330,60,6402,137,1,5,5,1192,WD,Normal,RM,two,finished,78000,6,100802.0
275,331,46,10624,0,2,5,4,1728,WD,Normal,RL,one,finished,119000,10,137751.0
276,332,18,8176,0,1,5,6,1056,WD,Normal,RL,one,finished,139000,6,140206.0
277,333,6,10655,0,2,8,5,1629,WD,Normal,RL,one,finished,284000,7,244257.0
278,334,6,8198,30,2,7,5,1358,WD,Normal,RM,one,finished,207000,6,163643.0
279,335,12,9042,38,3,6,5,1638,WD,Normal,RL,two,finished,192000,7,180804.0
280,336,45,164660,0,2,5,6,1786,WD,Normal,RL,one_and_half,finished,228950,7,221796.0
281,337,4,14157,51,2,9,5,1922,WD,Normal,RL,one,finished,377426,8,346931.0
282,338,7,9135,74,2,7,5,1536,WD,Normal,RL,one,finished,214000,7,198693.0
283,339,12,14145,45,2,7,7,1621,WD,Normal,RL,one,finished,202500,8,217962.0
284,340,12,12400,234,1,6,7,1215,WD,Normal,RL,one,finished,155000,6,167541.0
285,341,8,14191,0,3,8,5,1908,WD,Normal,RL,two,finished,202900,9,266992.0
286,342,60,8400,24,1,4,4,841,WD,Normal,RH,one,finished,82000,4,71567.0
287,343,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,87500,6,82208.0
288,344,5,8849,72,2,9,5,1684,WD,Normal,RL,one,finished,266000,6,279453.0
289,345,34,2592,0,2,5,3,1112,WD,Normal,RM,two,finished,85000,4,91435.0
290,346,60,6435,0,1,6,5,1577,WD,Normal,RL,one_and_half,finished,140200,6,137647.0
291,347,12,12772,0,1,6,8,958,WD,Normal,RL,one,finished,151500,5,155949.0
292,348,50,17600,40,2,6,5,1478,WD,Normal,RL,one,finished,157500,6,171567.0
293,349,6,2448,27,3,7,5,1626,WD,Normal,RL,two,finished,154000,6,178430.0
294,350,4,20431,0,3,9,5,2728,New,Partial,RL,two,finished,437154,10,477621.0
295,351,3,7820,54,2,9,5,1869,New,Partial,RL,one,finished,318061,6,300049.0
296,354,7,8520,0,1,6,8,720,WD,Normal,RM,one,finished,105900,5,118257.0
297,355,10,8400,108,1,6,5,1595,WD,Normal,RL,one_and_half,finished,140000,6,179456.0
298,356,15,11249,26,2,6,5,1200,WD,Normal,RL,one,finished,177500,6,161640.0
299,357,18,9248,26,2,6,6,1167,WD,Normal,RL,one,finished,173000,6,156628.0
300,358,34,4224,90,2,5,5,1142,WD,Normal,RM,one,finished,134000,6,111672.0
301,360,12,12011,449,3,8,5,1924,WD,Normal,RL,two,finished,280000,7,259846.0
302,361,32,7540,192,1,6,6,912,WD,Normal,RL,split,finished,156000,5,136219.0
303,362,28,9144,0,1,5,5,1505,WD,Normal,RL,one_and_half,finished,145000,8,149010.0
304,364,3,1680,0,2,6,8,987,WD,Normal,RM,two,finished,118000,5,123729.0
305,365,34,18800,111,3,6,5,1574,WD,Normal,RL,two,finished,190000,6,183926.0
306,366,13,10690,346,1,5,7,1344,WD,Normal,RM,two,finished,147000,6,133446.0
307,367,47,9500,261,2,6,5,1394,WD,Normal,RL,one,finished,159000,6,148558.0
308,368,48,9150,110,1,6,5,1431,WD,Normal,RL,split,finished,165000,6,149956.0
309,369,56,7800,98,1,5,6,1268,WD,Normal,RL,one,finished,132000,7,133914.0
310,370,4,9830,199,1,5,7,1287,WD,Normal,RL,one,finished,162000,7,151700.0
311,371,10,8121,40,3,6,5,1664,WD,Normal,RL,two,finished,172400,7,182577.0
312,372,51,17120,59,2,4,4,1588,WD,Normal,RL,one_and_half,finished,134432,7,142199.0
313,373,26,7175,90,1,6,5,752,WD,Normal,RL,one,finished,125000,4,117019.0
314,374,57,10634,0,1,5,6,1319,WD,Normal,RL,one,finished,123000,5,137162.0
315,375,6,8200,48,3,7,5,1928,WD,Normal,RL,two,finished,219500,8,220787.0
316,376,60,10020,0,1,1,1,904,WD,Normal,RL,one,finished,61000,4,64404.0
317,377,14,8846,0,1,5,5,914,WD,Normal,RL,split,finished,148000,5,130270.0
318,379,0,11394,0,2,9,2,1856,New,Partial,RL,one,finished,394432,8,390245.0
319,380,10,8123,63,3,6,5,1800,WD,Normal,RL,two,finished,179000,7,186310.0
320,381,60,5000,242,2,5,6,1691,WD,Normal,RL,one_and_half,finished,127000,6,140339.0
321,383,4,9245,53,3,7,5,1797,WD,Normal,RL,two,finished,213500,8,221666.0
322,384,60,9000,91,1,6,3,784,WD,Normal,RH,one_and_half,unfinished,76000,5,80488.0
323,385,18,53107,231,3,6,5,1953,WD,Normal,RL,two,finished,240000,9,237963.0
324,386,5,3182,164,2,8,5,1269,WD,Normal,RL,one,finished,192000,6,194993.0
325,389,10,9382,25,2,7,5,1479,WD,Normal,RL,one,finished,191000,6,192127.0
326,390,2,12474,134,3,10,5,2332,New,Partial,RL,two,finished,426000,9,420351.0
327,391,60,8405,242,1,5,8,1367,WD,Normal,RL,one_and_half,finished,119000,7,136325.0
328,392,8,12209,192,3,6,5,1961,WD,Normal,RL,two,finished,215000,7,204212.0
329,393,51,8339,0,1,5,7,882,WD,Normal,RL,one,finished,106500,5,120201.0
330,395,60,10134,39,1,5,6,1034,WD,Normal,RL,one_and_half,finished,109000,5,125458.0
331,396,54,9571,0,1,5,6,1144,WD,Normal,RL,one,finished,129000,6,134203.0
332,397,38,7200,0,1,5,5,894,WD,Normal,RL,one,finished,123000,6,118326.0
333,398,48,7590,168,2,5,5,1812,WD,Normal,RL,two,finished,169500,8,148398.0
334,401,14,14963,254,2,8,5,1288,WD,Normal,RL,one,finished,245500,4,222569.0
335,402,5,8767,0,2,7,5,1310,New,Partial,RL,one,finished,164990,6,185216.0
336,403,13,10200,0,1,5,8,672,WD,Normal,RL,one,finished,108000,4,119645.0
337,405,14,10364,40,3,6,5,1572,WD,Normal,RL,two,finished,168000,7,179700.0
338,406,17,9991,78,2,4,4,1620,WD,Normal,RL,one,finished,150000,8,134870.0
339,407,60,10480,0,1,6,5,1639,WD,Normal,RL,one_and_half,finished,115000,6,143941.0
340,408,34,15576,160,2,6,7,1680,WD,Normal,RL,two,finished,177000,8,189396.0
341,409,4,14154,62,3,7,5,2172,New,Partial,RL,two,finished,280000,9,273633.0
342,412,55,34650,0,1,5,5,1056,WD,Normal,RL,one,finished,145000,5,162729.0
343,414,60,8960,130,1,5,6,1028,WD,Normal,RM,one,finished,115000,5,109111.0
344,415,17,11228,187,3,7,5,2097,WD,Normal,RL,two,finished,228000,9,226774.0
345,416,3,8899,30,2,7,5,1340,New,Partial,RL,one,finished,181134,6,190293.0
346,417,32,7844,0,2,6,7,1400,WD,Normal,RL,two,finished,149500,6,158861.0
347,418,60,22420,0,3,6,6,2624,WD,Normal,RL,two,finished,239000,10,236134.0
348,420,42,8450,269,1,5,6,1056,WD,Normal,RL,one,finished,142000,6,135113.0
349,422,10,16635,0,2,6,7,1602,WD,Normal,RL,one,finished,215000,8,201053.0
350,423,56,21750,0,1,5,5,988,WD,Normal,RL,one,finished,113000,4,143652.0
351,424,12,9200,66,3,8,5,2630,WD,Normal,RL,two,finished,315000,8,304015.0
352,425,54,9000,44,1,6,5,1196,WD,Normal,RL,one,finished,139000,6,139709.0
353,426,18,3378,126,2,7,8,1389,WD,Normal,RM,two,finished,135000,6,145142.0
354,427,21,12800,396,2,7,5,1644,WD,Normal,RL,split,finished,275000,5,202590.0
355,428,53,8593,0,1,4,6,907,WD,Normal,RL,one,finished,109008,5,108854.0
356,429,3,6762,54,2,7,5,1208,New,Partial,RL,one,finished,195400,6,182892.0
357,430,22,11457,169,2,6,5,1412,WD,Normal,RL,one,finished,175000,6,162832.0
358,433,39,1920,36,2,5,5,1365,WD,Normal,RM,two,finished,122500,6,105029.0
359,434,12,10839,36,3,6,5,1604,WD,Normal,RL,two,finished,181000,7,181785.0
360,435,38,1890,0,1,4,7,630,WD,Normal,RM,split,finished,81000,3,79473.0
361,437,60,4400,0,1,6,8,1118,WD,Normal,RM,one_and_half,finished,116000,6,115850.0
362,438,6,6000,105,1,6,7,904,WD,Normal,RM,one_and_half,unfinished,119000,4,132472.0
363,439,8,4280,34,1,5,6,694,WD,Normal,RL,one,finished,90350,4,112858.0
364,441,2,15431,242,2,10,5,2402,WD,Normal,RL,one,finished,555000,10,515213.0
365,442,55,12108,0,2,4,4,1440,WD,Normal,RL,one,finished,118000,8,119790.0
366,443,18,6240,0,2,5,7,1573,WD,Normal,RM,one_and_half,finished,162900,8,134433.0
367,444,3,3922,16,2,7,5,1258,New,Partial,RL,one,finished,172500,6,176520.0
368,445,15,8750,133,3,7,5,1908,WD,Normal,RL,two,finished,210000,8,210769.0
369,447,8,16492,0,3,6,6,1888,WD,Normal,RL,one,finished,190000,6,212537.0
370,448,11,11214,0,3,7,5,1886,WD,Normal,RL,two,finished,199900,10,218356.0
371,449,60,8600,0,2,6,6,1376,WD,Normal,RM,one_and_half,finished,119500,7,125729.0
372,450,8,6000,176,2,3,7,1183,WD,Normal,RM,one_and_half,finished,120000,6,118216.0
373,451,5,5684,113,1,6,8,813,WD,Normal,RM,one,finished,110000,5,125831.0
374,452,35,70761,54,2,7,5,1533,WD,Normal,RL,one,finished,280000,5,256441.0
375,453,13,9303,122,3,6,5,1756,WD,Normal,RL,two,finished,204000,7,184850.0
376,456,37,9600,0,2,7,6,1242,WD,Normal,RL,one,finished,175500,6,170677.0
377,458,16,53227,137,1,4,6,1663,WD,Normal,RL,one,finished,256000,6,211281.0
378,459,14,5100,63,1,8,7,1666,WD,Normal,RM,two,finished,161000,7,193986.0
379,460,60,7015,248,1,5,4,1203,WD,Normal,RL,one_and_half,finished,110000,5,102675.0
380,462,3,7200,0,1,7,9,1135,WD,Normal,RL,two,finished,155000,6,181584.0
381,463,45,8281,236,1,5,5,864,WD,Normal,RL,one,finished,62383,5,117002.0
382,464,15,11988,0,2,6,7,1660,WD,Normal,RL,two,finished,188700,6,186631.0
383,465,32,8430,0,2,5,5,1040,WD,Normal,RL,one,finished,124000,5,130208.0
384,466,6,3072,20,2,7,5,1414,WD,Normal,RM,one,finished,178740,6,152736.0
385,467,40,10628,176,1,7,5,1277,WD,Normal,RL,one,finished,167000,5,169104.0
386,468,15,9480,0,2,5,7,1644,WD,Normal,RL,two,finished,146500,7,162653.0
387,469,4,11428,44,2,8,5,1634,WD,Normal,RL,one,finished,250000,7,256250.0
388,470,17,9291,70,3,6,5,1710,WD,Normal,RL,two,finished,187000,7,177476.0
389,471,25,6820,194,2,8,5,1502,WD,Normal,RL,one,finished,212000,4,210603.0
390,472,33,11952,276,3,7,6,1969,WD,Normal,RL,two,finished,190000,8,211181.0
391,473,5,3675,28,1,6,5,1072,WD,Normal,RM,split,finished,148000,5,134274.0
392,474,3,14977,63,2,8,5,1976,New,Partial,RL,one,finished,440000,7,332260.0
393,475,10,5330,48,2,8,5,1652,WD,Normal,RL,one,finished,251000,6,229739.0
394,476,47,8480,216,1,5,6,970,WD,Normal,RL,one,finished,132500,5,126806.0
395,477,12,13125,39,2,6,5,1493,WD,Normal,RL,one,finished,208900,7,184901.0
396,478,4,13693,84,3,9,5,2643,WD,Normal,RL,two,finished,380000,9,399448.0
397,479,2,10637,44,2,8,5,1718,WD,Normal,RL,one,finished,297000,7,292543.0
398,481,5,16033,112,2,9,5,1850,WD,Normal,RL,one,finished,326000,8,332191.0
399,482,6,11846,49,2,9,5,1792,WD,Normal,RL,one,finished,374000,6,292353.0
400,483,5,2500,0,2,7,8,1826,WD,Normal,RM,two,finished,155000,7,162861.0
401,484,12,4500,125,2,6,5,1216,WD,Normal,RM,one,finished,164000,5,139121.0
402,485,9,7758,132,1,5,7,999,WD,Normal,RL,one,finished,132500,6,138225.0
403,486,3,9600,200,1,5,7,1113,WD,Normal,RL,one,finished,147000,5,147261.0
404,487,45,10289,0,2,5,7,1073,WD,Normal,RL,one,finished,156000,6,137607.0
405,488,39,12243,180,2,5,6,1484,WD,Normal,RL,one,finished,175000,7,154821.0
406,490,8,1526,0,1,4,8,630,WD,Normal,RM,split,finished,86000,3,88608.0
407,491,34,2665,24,2,5,6,1304,WD,Normal,RM,two,finished,115000,4,114812.0
408,492,60,9490,32,1,6,7,1578,WD,Normal,RL,one_and_half,finished,133000,5,159255.0
409,493,4,15578,0,3,6,5,1456,New,Partial,RL,two,finished,172785,8,193135.0
410,494,50,7931,0,2,5,6,1269,WD,Normal,RL,one,finished,155000,6,137129.0
411,495,14,5784,100,1,5,8,886,WD,Normal,RM,one,finished,91300,4,115377.0
412,497,17,12692,366,3,8,5,3228,WD,Normal,RL,one,finished,430000,10,382148.0
413,498,60,9120,100,2,7,6,1820,WD,Normal,RL,one_and_half,finished,184000,8,182842.0
414,499,6,7800,0,1,5,7,899,WD,Normal,RL,one,finished,130000,5,133406.0
415,500,25,7535,285,1,5,7,912,WD,Normal,RL,one,finished,120000,5,127469.0
416,501,37,1890,28,2,6,5,1218,WD,Normal,RM,two,finished,113000,7,110282.0
417,503,45,9170,184,1,5,7,1214,WD,Normal,RL,one,finished,140000,6,139397.0
418,504,13,15602,215,2,7,8,1801,WD,Normal,RL,one,finished,289000,6,232625.0
419,505,36,2308,0,3,6,5,1322,WD,Normal,RL,two,finished,147000,6,132451.0
420,507,16,9554,81,3,8,5,1911,WD,Normal,RL,two,finished,215000,8,243896.0
421,509,5,9600,116,2,7,9,1378,WD,Normal,RM,two,finished,161000,7,167282.0
422,510,51,9600,88,1,5,6,1041,WD,Normal,RL,one,finished,124500,6,131418.0
423,511,10,14559,210,1,5,7,1363,WD,Normal,RL,one,finished,164900,6,165073.0
424,512,4,6792,35,2,7,5,1368,New,Partial,RL,one,finished,202665,6,186875.0
425,513,52,9100,0,1,5,5,864,WD,Normal,RL,one,finished,129900,5,114987.0
426,514,27,9187,158,2,6,5,1080,WD,Normal,RL,one,finished,134000,5,144797.0
427,515,60,10594,112,1,5,5,789,WD,Normal,RL,one_and_half,unfinished,96500,5,95561.0
428,516,1,12220,54,3,10,5,2020,New,Partial,RL,one,finished,402861,9,404605.0
429,518,13,10208,0,3,7,5,2344,WD,Normal,RL,two,finished,265000,7,247496.0
430,519,12,9531,36,3,6,5,1796,WD,Normal,RL,two,finished,211000,7,186274.0
431,520,6,10918,145,2,7,9,2080,WD,Normal,RL,two,finished,234000,9,238681.0
432,521,10,10800,324,2,4,7,1294,WD,Normal,RL,two,finished,106250,7,140796.0
433,522,53,11988,40,2,6,6,1244,WD,Normal,RL,one,finished,150000,6,152061.0
434,523,60,5000,60,2,6,7,1664,WD,Normal,RM,one_and_half,finished,159000,7,132714.0
435,524,2,40094,406,4,10,5,4676,New,Partial,RL,two,finished,184750,11,674958.0
436,525,13,11787,60,3,7,5,2398,WD,Normal,RL,two,finished,315750,8,267100.0
437,527,10,13300,156,1,5,7,928,WD,Normal,RL,one,finished,132000,4,143622.0
438,528,2,14948,66,3,9,5,2713,New,Partial,RL,two,finished,446261,11,459230.0
439,529,8,9098,144,1,4,7,605,WD,Normal,RL,one,finished,86000,5,109401.0
440,532,11,6155,84,2,6,8,1362,WD,Normal,RM,two,finished,128000,6,142078.0
441,533,3,7200,0,1,5,7,827,WD,Normal,RL,one,finished,107500,5,126546.0
442,534,60,5000,0,1,1,3,334,WD,Normal,RL,one,finished,39300,2,43639.0
443,535,6,9056,35,3,8,5,1414,WD,Normal,RL,two,finished,178000,6,211916.0
444,536,19,7000,148,1,5,7,1347,WD,Normal,RL,two,finished,107500,5,144906.0
445,537,11,8924,155,3,7,5,1724,WD,Normal,RL,two,finished,188000,8,205028.0
446,539,42,11553,0,2,5,5,1159,WD,Normal,RL,one,finished,158000,7,138163.0
447,540,8,11423,0,2,8,5,1601,WD,Normal,RL,one,finished,272000,6,241608.0
448,541,4,14601,68,2,9,5,1838,WD,Normal,RL,one,finished,315000,8,337041.0
449,542,10,11000,56,3,8,5,2285,WD,Normal,RL,two,finished,248000,8,277709.0
450,543,11,10140,73,2,7,5,1680,WD,Normal,RL,one,finished,213250,7,207214.0
451,544,12,4058,40,1,7,5,767,WD,Normal,RH,split,finished,133000,4,127187.0
452,545,4,17104,24,3,7,5,1496,New,Partial,RL,two,finished,179665,7,230254.0
453,546,22,13837,0,3,7,5,2183,WD,Normal,RL,one_and_half,finished,229000,9,231979.0
454,547,60,8737,182,2,6,7,1635,WD,Normal,RL,one_and_half,finished,210000,6,159772.0
455,548,40,7244,0,1,5,7,768,WD,Normal,RL,split,finished,129500,5,116531.0
456,549,15,8235,50,1,5,7,825,WD,Normal,RM,one,finished,125000,4,113689.0
457,552,53,6000,0,1,5,6,928,WD,Normal,RM,one,finished,112500,5,107386.0
458,553,4,11146,39,2,8,5,1717,WD,Normal,RL,one,finished,255500,7,262334.0
459,554,7,8777,96,2,4,5,1126,WD,Normal,RL,one,finished,108000,5,132905.0
460,555,6,10625,62,3,7,5,2046,WD,Normal,RL,two,finished,284000,8,236469.0
461,556,60,6380,116,1,5,6,1048,WD,Normal,RM,one_and_half,unfinished,113000,5,110610.0
462,557,53,14850,122,1,5,5,1092,WD,Normal,RL,one,finished,141000,6,143447.0
463,559,13,21872,22,3,7,5,1446,WD,Normal,RL,two,finished,175000,6,212133.0
464,560,6,3196,20,2,7,5,1557,WD,Normal,RL,one,finished,234000,7,185721.0
465,561,14,11341,95,2,5,6,1392,WD,Normal,RL,one,finished,121500,5,153615.0
466,562,35,10010,38,1,5,5,1389,WD,Normal,RL,one,finished,170000,6,141183.0
467,563,41,13907,0,1,5,6,996,WD,Normal,RL,one,finished,108000,6,143624.0
468,564,60,21780,180,2,6,7,1674,WD,Normal,RL,one_and_half,finished,185000,8,190196.0
469,565,10,13346,40,3,7,5,2295,WD,Normal,RL,two,finished,268000,9,254630.0
470,566,60,6858,202,2,6,4,1647,WD,Normal,RL,two,finished,128000,6,132203.0
471,567,3,11198,39,3,9,5,2504,WD,Normal,RL,two,finished,325000,11,359584.0
472,568,6,10171,0,2,7,5,1535,WD,Normal,RL,one,finished,214000,7,204978.0
473,569,1,12327,40,2,8,8,2132,WD,Normal,RL,one_and_half,finished,316600,5,331557.0
474,570,31,7032,0,1,5,5,943,WD,Normal,RL,split,finished,135960,4,122694.0
475,571,45,13101,0,2,5,5,1728,WD,Normal,RL,one,finished,142600,10,156963.0
476,573,1,13159,114,3,7,5,1692,New,Partial,RL,two,finished,224500,6,257624.0
477,574,10,9967,0,3,7,5,1430,WD,Normal,RL,split,finished,170000,8,189767.0
478,575,5,10500,0,1,5,7,1109,WD,Normal,RL,split,finished,139000,5,147727.0
479,577,60,6292,50,2,7,7,1477,WD,Normal,RL,one_and_half,finished,145000,6,168428.0
480,580,56,12150,0,2,5,5,1795,WD,Normal,RM,one_and_half,finished,131500,7,129610.0
481,581,23,14585,110,1,6,6,1429,WD,Normal,RL,one,finished,181900,7,176334.0
482,582,1,12704,90,3,8,5,2042,New,Partial,RL,one,finished,253293,8,327455.0
483,583,20,11841,32,1,6,5,816,WD,Normal,RL,split,finished,118500,5,135019.0
484,584,10,13500,502,4,10,9,2775,WD,Normal,RM,two_and_half,unfinished,325000,9,317309.0
485,585,15,6120,174,1,4,7,1573,WD,Normal,RM,one_and_half,finished,133000,6,127820.0
486,586,4,11443,66,2,8,5,2028,New,Partial,RL,one,finished,369900,7,289249.0
487,587,10,10267,112,1,6,7,838,WD,Normal,RL,one,finished,130000,5,142223.0
488,588,28,8740,0,1,5,6,860,WD,Normal,RL,split,finished,137000,4,125817.0
