,Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
489,589,7,25095,108,1,5,8,1473,WD,Partial,RL,one,finished,143000,5,181381.0
490,590,50,9100,0,1,5,6,935,WD,Normal,RM,one,finished,79500,4,112742.0
491,591,6,8320,45,3,7,5,1582,WD,Normal,RL,two,finished,185900,6,201372.0
492,593,7,6600,0,1,5,8,816,WD,Normal,RL,one,finished,138000,4,124757.0
493,594,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,140000,4,129306.0
494,595,35,7990,0,1,5,6,924,WD,Normal,RL,one,finished,110000,5,125912.0
495,596,4,11302,195,2,8,5,1826,New,Partial,RL,one,finished,319000,7,268933.0
496,597,17,3600,158,1,6,7,1368,WD,Normal,RM,two,finished,114504,7,130183.0
497,598,3,3922,16,2,7,5,1402,New,Partial,RL,one,finished,194201,7,182527.0
498,599,33,12984,0,2,5,6,1647,WD,Normal,RL,one,finished,217500,7,164108.0
499,601,5,10927,60,3,8,5,1904,WD,Normal,RL,two,finished,275000,8,260521.0
500,602,60,9000,288,2,6,6,1375,WD,Normal,RM,one_and_half,finished,141000,6,125885.0
501,605,8,12803,36,2,7,5,1494,WD,Normal,RL,one,finished,221000,6,209494.0
502,606,20,13600,231,3,7,6,1986,WD,Normal,RL,two,finished,205000,7,222619.0
503,607,14,12464,0,1,5,5,1040,WD,Normal,RL,one,finished,152000,6,145043.0
504,608,8,7800,0,3,5,8,2008,WD,Normal,RL,two,finished,225000,8,183963.0
505,610,49,7943,39,1,4,5,1029,WD,Normal,RL,one,finished,118500,5,112506.0
506,611,10,11050,142,3,9,5,2153,WD,Normal,RL,two,finished,313000,8,315219.0
507,612,32,10395,0,2,6,6,1032,WD,Normal,RL,split,finished,148000,6,146633.0
508,613,9,11885,122,3,8,5,1872,WD,Normal,RL,two,finished,261500,7,255302.0
509,614,3,8402,30,1,5,5,1120,New,Partial,RL,one,finished,147000,6,144219.0
510,615,38,1491,24,1,4,6,630,WD,Normal,RM,split,finished,75500,3,78980.0
511,617,7,7861,75,3,6,5,1509,WD,Normal,RL,two,finished,183200,7,177498.0
512,618,56,7227,0,1,6,6,832,WD,Normal,RL,one_and_half,unfinished,105500,4,119170.0
513,619,3,11694,368,2,9,5,1828,New,Partial,RL,one,finished,314813,9,313735.0
514,620,7,12244,0,3,8,5,2262,WD,Normal,RL,two,finished,305000,10,285000.0
515,621,60,8248,100,1,3,3,864,WD,Normal,RL,one,finished,67000,5,62492.0
516,622,13,10800,243,3,6,7,2614,WD,Normal,RL,two,finished,240000,9,233056.0
517,623,33,7064,0,1,5,6,980,WD,Normal,RL,one,finished,135000,6,129296.0
518,625,38,10400,147,3,6,5,1790,WD,Normal,RL,two,finished,165150,8,169696.0
519,626,48,10000,385,2,6,6,1116,WD,Normal,RL,one,finished,160000,5,146000.0
520,627,32,12342,36,1,5,5,1422,WD,Normal,RL,one,finished,139900,6,147006.0
521,628,38,9600,189,1,6,6,1520,WD,Normal,RL,split,finished,153000,7,166211.0
522,630,46,9020,0,2,6,5,1350,WD,Normal,RL,split,finished,168500,6,147480.0
523,632,4,4590,73,2,8,5,1554,WD,Normal,RL,one,finished,209500,6,232385.0
524,634,5,9250,0,1,5,7,1056,WD,Normal,RL,one,finished,139400,6,144829.0
525,638,56,6000,0,2,5,4,1387,WD,Normal,RM,one_and_half,finished,93000,7,105713.0
526,639,60,8777,164,1,5,7,796,WD,Normal,RL,one,finished,85000,4,109517.0
527,640,4,3982,0,2,8,5,1567,New,Partial,RL,one,finished,264561,7,226075.0
528,641,6,12677,140,2,8,5,1518,WD,Normal,RL,one,finished,274000,6,244908.0
529,643,15,13860,111,3,8,7,2704,WD,Normal,RL,split,finished,345000,9,336894.0
530,644,41,10793,0,3,5,5,1620,WD,Normal,RL,two,finished,152000,7,149934.0
531,646,39,10530,352,2,6,5,981,WD,Normal,RL,one,finished,143250,5,137655.0
532,647,60,7200,27,1,5,5,1048,WD,Normal,RL,one,finished,98300,7,105588.0
533,648,57,10452,287,1,6,5,1094,WD,Normal,RL,one,finished,155000,5,135512.0
534,649,44,7700,340,2,6,5,1839,WD,Normal,RL,two,finished,155000,7,167629.0
535,650,40,1936,0,1,4,6,630,WD,Normal,RM,split,finished,84500,3,78770.0
536,652,60,9084,0,1,4,5,1510,WD,Normal,RL,two,finished,108000,7,113872.0
537,653,14,8750,120,3,7,5,1716,WD,Normal,RL,two,finished,191000,7,202555.0
538,654,15,10320,239,1,6,7,1469,WD,Normal,RM,one_and_half,finished,135000,7,145539.0
539,655,15,10437,46,3,8,6,2113,WD,Normal,RL,one,finished,350000,7,273606.0
540,657,4,10007,0,2,5,7,1053,WD,Normal,RL,one,finished,145500,5,146201.0
541,658,10,7200,112,2,7,6,1502,WD,Normal,RL,two,finished,149000,6,195552.0
542,660,11,9937,0,1,5,7,1486,WD,Normal,RL,one,finished,167000,7,160268.0
543,661,34,12384,365,3,7,7,1935,WD,Normal,RL,two,finished,197900,7,211484.0
544,662,5,46589,76,3,8,7,2448,WD,Normal,RL,two,finished,402000,8,406809.0
545,663,42,13560,240,1,6,3,1392,WD,Normal,RL,one,finished,110000,5,140262.0
546,664,38,10012,180,2,4,5,1181,WD,Normal,RL,split,finished,137500,6,125082.0
547,665,4,20896,267,2,8,5,2097,New,Partial,RL,one,finished,423000,8,369220.0
548,666,10,11194,124,3,8,5,1936,WD,Normal,RL,two,finished,230500,7,257657.0
549,668,12,8125,42,2,6,5,1679,WD,Normal,RL,one,finished,193500,7,182006.0
550,669,23,14175,0,2,5,6,1437,WD,Normal,RL,one,finished,168000,6,163629.0
551,670,60,11600,67,1,4,5,1180,WD,Normal,RL,one,finished,137500,5,107205.0
552,671,5,8633,35,3,6,5,1476,WD,Normal,RL,two,finished,173500,7,172446.0
553,672,60,6629,0,2,6,6,1369,WD,Normal,RH,two,finished,103600,6,120802.0
554,673,33,11250,42,2,6,6,1208,WD,Normal,RL,one,finished,165000,6,154837.0
555,674,6,14442,287,2,6,7,1839,WD,Normal,RL,one,finished,257500,7,212814.0
556,675,45,9200,0,1,6,6,1136,WD,Normal,RL,one,finished,140000,5,147620.0
557,676,32,2289,0,3,6,6,1441,WD,Normal,RL,two,finished,148500,7,145912.0
558,677,60,9600,90,2,4,2,1774,WD,Normal,RM,two,finished,87000,8,98286.0
559,678,4,9022,120,1,5,8,792,WD,Normal,RL,one,finished,109500,5,127872.0
560,679,2,11844,82,3,8,5,2046,New,Partial,RL,one,finished,372500,7,321972.0
561,680,49,9945,0,1,5,5,988,WD,Normal,RL,one,finished,128500,5,123820.0
562,681,30,8012,0,2,6,5,923,WD,Normal,RL,one,finished,143000,5,133174.0
563,683,13,2887,0,1,6,5,1291,WD,Normal,RL,one,finished,173000,6,150217.0
564,684,8,11248,45,2,9,5,1668,WD,Normal,RL,one,finished,285000,7,278558.0
565,685,12,16770,81,3,7,5,1839,WD,Normal,RL,two,finished,221000,7,234721.0
566,686,26,5062,0,2,7,5,2090,WD,Normal,RL,two,finished,207500,6,203065.0
567,689,3,8089,0,2,8,6,1419,New,Partial,RL,one,finished,392000,7,216288.0
568,690,4,7577,28,2,6,5,1362,WD,Normal,RL,one,finished,194700,6,168924.0
569,691,6,4426,0,1,6,5,848,WD,Normal,RM,one,finished,141000,3,131170.0
570,692,15,21535,50,4,10,6,4316,WD,Normal,RL,two,finished,755000,10,652571.0
571,693,20,26178,27,3,7,5,2519,WD,Normal,RL,two,finished,335000,9,285576.0
572,695,60,6120,0,2,5,6,1539,WD,Normal,RM,one_and_half,finished,141500,5,124131.0
573,696,23,13811,0,2,6,6,1137,WD,Normal,RL,one,finished,176000,5,162870.0
574,697,60,6000,129,1,5,7,616,WD,Normal,RM,one,finished,89000,4,90963.0
575,698,58,6420,0,1,5,7,1148,WD,Normal,RL,one,finished,123500,6,128458.0
576,699,1,8450,144,1,5,8,894,WD,Normal,RL,one,finished,138500,5,140297.0
577,701,8,14331,78,2,8,5,1800,WD,Normal,RL,one,finished,312500,7,262683.0
578,703,4,12438,100,3,8,5,2576,New,Partial,RL,two,finished,361919,10,326052.0
579,704,14,7630,40,2,5,9,1812,WD,Normal,RM,two,finished,140000,8,142272.0
580,705,5,8400,179,2,7,5,1484,WD,Normal,RL,one,finished,213000,7,199613.0
581,706,60,5600,0,2,4,5,1092,WD,Normal,RM,two,finished,55000,7,83288.0
582,707,8,115149,48,2,7,5,1824,WD,Normal,RL,one,finished,302000,5,286467.0
583,708,4,6240,38,2,8,5,1324,WD,Normal,RL,one,finished,254000,6,209176.0
584,709,3,9018,24,3,7,5,1456,New,Partial,RL,two,finished,179540,8,195044.0
585,711,7,4130,0,1,3,6,729,WD,Normal,RL,one,finished,52000,5,99186.0
586,713,21,4671,120,2,8,5,1228,WD,Normal,RL,one,finished,189000,5,190650.0
587,714,40,9873,288,1,4,5,960,WD,Normal,RL,one,finished,129000,6,113547.0
588,715,5,13517,44,3,6,8,1479,WD,Normal,RL,two,finished,130500,6,182463.0
589,716,36,10140,0,2,6,5,1350,WD,Normal,RL,one,finished,165000,7,153095.0
590,717,12,10800,191,2,7,8,2554,WD,Normal,RM,two,finished,159500,8,208609.0
591,718,10,10000,0,2,5,6,1178,WD,Normal,RL,one,finished,157000,5,148697.0
592,719,16,10542,370,3,7,5,2418,WD,Normal,RL,two,finished,341000,9,262865.0
593,720,41,9920,0,2,5,6,971,WD,Normal,RL,one,finished,128500,5,131221.0
594,721,25,6563,262,2,8,5,1742,WD,Normal,RL,one,finished,275000,5,215639.0
595,722,6,4426,0,1,6,5,848,WD,Normal,RM,one,finished,143000,3,131170.0
596,723,40,8120,0,1,4,7,864,WD,Normal,RL,one,finished,124500,5,112330.0
597,724,38,8172,156,2,4,6,1470,WD,Normal,RL,one_and_half,finished,135000,7,137092.0
598,725,2,13286,64,2,9,5,1698,WD,Normal,RL,one,finished,320000,8,334000.0
599,726,40,6960,0,1,4,6,864,WD,Normal,RL,one,finished,120500,5,109973.0
600,727,3,21695,226,2,6,9,1680,WD,Normal,RL,one,finished,222000,5,225471.0
601,728,3,7314,0,2,7,5,1232,WD,Normal,RL,one,finished,194500,6,183928.0
602,730,60,6240,135,1,4,5,1208,WD,Normal,RM,one_and_half,finished,103000,5,91899.0
603,731,14,5389,152,2,8,5,1616,WD,Normal,RL,one,finished,236500,5,225111.0
604,732,7,9590,22,2,7,5,1146,WD,Normal,RL,split,finished,187500,6,178954.0
605,733,11,11404,84,3,7,5,2031,WD,Normal,RL,two,finished,222500,8,232674.0
606,734,27,10000,0,1,5,6,1144,WD,Normal,RL,one,finished,131400,6,141730.0
607,736,40,10800,341,2,7,7,1768,WD,Normal,RM,two_and_half,unfinished,163000,6,159456.0
608,737,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,93500,6,82208.0
609,738,5,10463,116,3,8,5,1801,WD,Normal,RL,two,finished,239900,8,254058.0
610,740,6,9313,56,3,7,5,1728,WD,Normal,RL,two,finished,190000,7,208817.0
611,742,14,6768,0,1,6,8,912,WD,Normal,RL,one,finished,142000,5,142722.0
612,743,9,8450,55,2,7,5,1349,WD,Normal,RL,one,finished,179000,6,182761.0
613,744,11,12886,100,2,5,6,1464,WD,Normal,RL,split,finished,175000,6,164089.0
614,745,17,5395,238,2,8,5,1337,WD,Normal,RL,one,finished,180000,5,198712.0
615,746,14,8963,204,4,8,9,2715,WD,Normal,RL,two,finished,299800,11,311288.0
616,747,10,8795,54,3,7,5,2256,WD,Normal,RL,two,finished,236000,8,236888.0
617,748,7,11700,386,2,7,7,2640,WD,Normal,RM,two,finished,265979,8,223352.0
618,749,14,10593,210,2,7,5,1720,WD,Normal,RL,one,finished,260400,7,207131.0
619,750,60,8405,185,2,4,3,1529,WD,Normal,RL,one_and_half,finished,98000,9,98463.0
620,751,6,8800,160,1,4,7,1140,WD,Normal,RM,one_and_half,finished,96500,7,121358.0
621,752,7,7750,48,3,7,5,1320,WD,Normal,RL,two,finished,162000,6,181079.0
622,753,13,9236,27,2,6,5,1494,WD,Normal,RL,one,finished,217000,6,176460.0
623,754,5,10240,52,3,8,5,2098,WD,Normal,RL,two,finished,275500,8,283647.0
624,755,5,7930,48,1,6,8,1026,WD,Normal,RL,one,finished,156000,5,152973.0
625,757,3,10769,105,3,8,5,1768,WD,Normal,RL,two,finished,212000,7,264105.0
626,760,15,12257,98,3,8,5,2531,WD,Normal,RL,two,finished,290000,9,304029.0
627,761,51,9100,0,1,6,6,864,WD,Normal,RL,one,finished,127500,5,130087.0
628,762,60,6911,0,1,5,5,1301,WD,Normal,RM,one,finished,100000,5,103433.0
629,764,11,9430,308,3,8,5,2365,WD,Normal,RL,two,finished,337000,8,291516.0
630,765,14,9549,246,2,8,5,1494,WD,Normal,RL,one,finished,270000,6,229133.0
631,766,2,14587,174,2,9,5,1506,New,Partial,RL,one,finished,264132,6,327632.0
632,767,22,10421,222,3,7,5,1714,WD,Normal,RL,two,finished,196500,7,196267.0
633,768,25,12508,156,2,6,7,1750,WD,Normal,RL,one_and_half,finished,160000,7,181717.0
634,769,5,9100,33,2,7,5,1836,WD,Normal,RL,one,finished,216837,8,218112.0
635,770,7,53504,246,4,8,5,3279,WD,Normal,RL,two,finished,538000,12,510800.0
636,771,28,7252,0,1,5,5,858,WD,Normal,RL,split,finished,134900,5,121009.0
637,775,4,14226,45,2,8,5,1973,New,Partial,RL,one,finished,395000,9,318429.0
638,776,12,4500,247,2,6,5,1204,WD,Normal,RM,one,finished,162000,5,138620.0
639,777,4,11210,59,2,7,5,1614,New,Partial,RL,one,finished,221500,7,214204.0
640,778,36,13350,0,1,5,5,894,WD,Normal,RL,one,finished,142500,5,130474.0
641,779,33,8400,0,2,5,5,2020,WD,Normal,RH,one,finished,144000,10,132272.0
642,780,33,10530,0,1,6,5,1004,WD,Normal,RL,split,finished,135000,4,138739.0
643,781,14,7875,21,2,7,5,1253,WD,Normal,RL,one,finished,176000,6,176508.0
644,782,18,7153,124,3,6,5,1603,WD,Normal,RL,two,finished,175900,7,169052.0
645,783,8,16285,33,2,7,5,1430,WD,Normal,RL,one,finished,187100,6,206919.0
646,784,32,9101,30,1,5,6,1110,WD,Normal,RL,split,finished,165500,4,138736.0
647,785,9,6300,425,2,6,6,1484,WD,Normal,RM,two_and_half,unfinished,128000,9,146329.0
648,786,43,9790,197,2,6,5,1342,WD,Normal,RL,one,finished,161500,7,149570.0
649,787,60,10800,196,2,5,6,1652,WD,Normal,RM,one_and_half,finished,139000,7,130371.0
650,788,6,10142,45,3,7,5,2084,WD,Normal,RL,two,finished,233000,8,236030.0
651,789,10,6000,0,1,4,7,901,WD,Normal,RM,one,finished,107900,4,110925.0
652,790,3,12205,168,3,6,8,2087,WD,Normal,RL,two,finished,187500,9,226020.0
653,791,4,3182,16,2,7,5,1145,WD,Normal,RL,one,finished,160200,5,167314.0
654,792,34,11333,0,1,6,5,1062,WD,Normal,RL,split,finished,146800,5,145169.0
655,793,13,9920,130,3,7,5,2013,WD,Normal,RL,two,finished,269790,8,227146.0
656,794,3,9158,130,2,8,5,1496,New,Partial,RL,one,finished,225000,7,237537.0
657,795,14,10832,46,3,7,5,1895,WD,Normal,RL,two,finished,194500,7,215826.0
658,796,29,8400,254,3,6,6,1564,WD,Normal,RL,two,finished,171000,7,167882.0
659,797,33,8197,0,2,6,5,1285,WD,Normal,RL,one,finished,143500,7,148849.0
660,799,1,13518,78,4,9,5,3140,New,Partial,RL,two,finished,485000,11,464593.0
661,800,60,7200,264,2,5,7,1768,WD,Normal,RL,one_and_half,finished,175000,7,149181.0
662,801,13,12798,299,3,6,5,1688,WD,Normal,RL,two,finished,200000,8,189625.0
663,802,20,4800,0,1,4,7,1196,WD,Normal,RM,one,finished,109900,5,112310.0
664,803,5,8199,18,3,7,5,1456,WD,Normal,RL,two,finished,189000,7,190802.0
665,804,1,13891,362,4,9,5,2822,New,Partial,RL,two,finished,582933,12,475147.0
666,806,2,12274,60,2,7,5,1428,New,Partial,RL,one,finished,227680,6,219625.0
667,807,43,9750,0,2,5,5,980,WD,Normal,RL,split,finished,135500,6,125071.0
668,808,6,21384,312,2,5,6,1576,WD,Normal,RL,two,finished,223500,6,190344.0
669,809,44,13400,0,1,5,5,1086,WD,Normal,RL,split,finished,159950,6,139805.0
670,810,45,8100,156,2,5,5,2138,WD,Normal,RM,two_and_half,unfinished,106000,11,134952.0
671,811,11,10140,0,2,6,6,1309,WD,Normal,RL,one,finished,181000,5,166821.0
672,815,60,8248,96,2,5,7,1250,WD,Normal,RL,one_and_half,finished,116000,7,130046.0
673,816,12,12137,34,2,7,5,1661,WD,Normal,RL,one,finished,224900,6,211505.0
674,817,56,11425,120,1,5,6,1008,WD,Normal,RL,one,finished,137000,4,128266.0
675,818,8,13265,59,2,8,5,1689,WD,Normal,RL,one,finished,271000,7,252414.0
676,819,39,8816,0,1,6,7,1052,WD,Normal,RL,split,finished,155000,6,146187.0
677,820,0,6371,35,2,7,5,1358,New,Partial,RL,one,finished,224000,6,211494.0
678,821,7,7226,45,3,7,5,1640,WD,Normal,RL,two,finished,183000,6,199242.0
679,822,57,6000,144,1,4,4,936,WD,Normal,RM,one,finished,93000,4,85272.0
680,824,60,9900,0,2,6,7,1489,WD,Normal,RL,one_and_half,finished,139500,7,158626.0
681,826,2,14803,45,2,10,5,2084,New,Partial,RL,one,finished,385000,7,428801.0
682,827,60,6130,116,1,5,6,784,WD,Normal,RM,one_and_half,unfinished,109500,5,98837.0
683,828,9,8529,39,2,7,5,1434,WD,Normal,RL,one,finished,189000,6,187246.0
684,831,53,11900,192,2,6,5,1392,WD,Normal,RL,one,finished,166000,6,150921.0
685,833,7,9548,39,3,7,6,1829,WD,Normal,RL,two,finished,237000,7,215065.0
686,834,46,10004,152,2,6,6,1516,WD,Normal,RL,one,finished,167000,6,163227.0
687,835,49,7875,0,1,5,6,1144,WD,Normal,RL,one,finished,139950,6,134833.0
688,836,15,9600,0,2,4,7,1067,WD,Normal,RL,one,finished,128000,4,131294.0
689,838,37,1680,0,2,6,5,987,WD,Normal,RM,two,finished,100000,5,102489.0
690,839,4,9525,0,2,5,6,1099,WD,Normal,RL,one,finished,144000,6,146388.0
691,840,15,11767,0,1,5,6,1200,WD,Normal,RL,one_and_half,finished,130500,6,149647.0
692,841,60,12155,254,2,6,8,1482,WD,Normal,RH,two,finished,140000,7,133363.0
693,842,8,10440,146,2,5,8,1539,WD,Normal,RM,two,finished,157500,8,140595.0
694,843,44,9020,129,2,6,7,1165,WD,Normal,RL,split,finished,174900,6,149732.0
695,844,49,8000,0,2,5,4,1800,WD,Normal,RL,one,finished,141000,10,135727.0
696,845,60,12665,194,2,5,8,1416,WD,Normal,RM,one_and_half,finished,153900,7,130220.0
697,846,29,16647,0,2,5,5,1701,WD,Normal,RL,split,finished,171000,6,171373.0
698,847,17,9317,264,3,7,5,1775,WD,Normal,RL,two,finished,213000,7,199314.0
699,848,38,15523,0,1,5,6,864,WD,Normal,RL,one,finished,133500,5,143226.0
700,849,13,45600,215,3,6,8,2358,WD,Normal,RL,one_and_half,finished,240000,10,267255.0
701,850,16,9600,100,3,6,7,1855,WD,Normal,RL,split,finished,187000,7,189878.0
702,851,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,131500,3,129306.0
703,852,7,3196,20,2,8,5,1456,WD,Normal,RL,one,finished,215000,7,205289.0
704,853,60,7128,126,2,7,5,1646,WD,Normal,RL,two_and_half,unfinished,164000,7,159308.0
705,854,46,12095,0,2,6,6,1445,WD,Normal,RL,split,finished,158000,7,161403.0
706,856,0,6897,104,2,5,8,1040,WD,Normal,RL,one,finished,127000,6,150386.0
707,857,32,10970,34,1,6,6,1026,WD,Normal,RL,split,finished,147000,5,144672.0
708,858,15,8125,36,3,6,5,1481,WD,Normal,RL,two,finished,174000,6,168520.0
709,860,26,11029,287,3,6,7,2654,WD,Normal,RL,two,finished,250000,9,231925.0
710,861,12,7642,240,2,7,8,1426,WD,Normal,RL,one_and_half,finished,189950,7,184833.0
711,862,45,11625,0,2,5,4,1039,WD,Normal,RL,one,finished,131500,6,120268.0
712,863,25,9672,0,2,6,5,1097,WD,Normal,RL,one,finished,152000,6,146371.0
713,864,51,7931,0,1,5,5,1148,WD,Normal,RL,one,finished,132500,6,128962.0
714,866,40,8750,0,1,5,6,1002,WD,Normal,RL,one,finished,148500,5,130396.0
715,867,3,10656,80,2,8,5,1646,New,Partial,RL,one,finished,248900,6,261068.0
716,868,49,6970,0,2,4,5,1120,WD,Normal,RL,one,finished,129000,5,114820.0
717,869,60,14762,144,2,5,6,2320,WD,Normal,RL,two,finished,169000,7,180653.0
718,870,16,9938,90,3,7,5,1949,WD,Normal,RL,two,finished,236000,8,221319.0
719,871,48,6600,0,1,5,5,894,WD,Normal,RL,one,finished,109500,5,113136.0
720,872,12,8750,77,3,6,5,1682,WD,Normal,RL,two,finished,200500,7,182611.0
721,873,14,8892,150,1,5,7,910,WD,Normal,RL,one,finished,116000,5,132143.0
722,874,60,12144,28,1,5,7,1268,WD,Normal,RL,one,finished,133000,6,139613.0
723,877,47,25286,0,1,4,5,1040,WD,Normal,RL,one,finished,132250,5,141401.0
724,878,5,8834,0,3,9,5,2224,WD,Normal,RL,two,finished,350000,10,317329.0
725,879,15,11782,0,1,5,7,1155,WD,Normal,RL,split,finished,148000,6,148638.0
726,880,5,7000,0,1,5,8,864,WD,Normal,RL,one,finished,136500,6,130702.0
727,881,4,7024,49,2,5,5,1090,WD,Normal,RL,one,finished,157000,5,141738.0
728,882,19,13758,36,3,7,5,1717,WD,Normal,RL,one_and_half,finished,187500,7,208279.0
729,883,17,9636,40,3,6,5,1593,WD,Normal,RL,two,finished,178000,7,173702.0
730,884,60,6204,188,1,4,5,2230,WD,Normal,RL,two_and_half,finished,118500,10,135064.0
731,885,43,7150,0,1,5,5,892,WD,Normal,RL,one,finished,100000,5,116283.0
732,888,55,16466,265,2,5,7,1393,WD,Normal,RL,one_and_half,finished,135500,8,157972.0
733,889,40,15865,431,2,8,6,2217,WD,Normal,RL,one,finished,268000,8,268926.0
