,Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
734,890,57,12160,162,1,6,4,1505,WD,Normal,RL,one,finished,149500,6,146927.0
735,891,4,8064,0,1,5,7,924,WD,Normal,RL,one_and_half,finished,122900,6,134103.0
736,892,32,11184,0,3,6,5,1683,WD,Normal,RL,two,finished,172500,7,167709.0
737,893,7,8414,0,1,6,8,1068,WD,Normal,RL,one,finished,154500,6,156940.0
738,894,56,13284,116,1,5,5,1383,WD,Normal,RL,one,finished,165000,6,142164.0
739,896,47,7056,50,2,6,5,1796,WD,Normal,RL,two,finished,140000,8,159712.0
740,899,0,12919,67,3,9,5,2364,New,Partial,RL,one,finished,611657,11,518806.0
741,900,16,6993,0,1,5,7,1236,WD,Normal,RL,one,finished,135000,6,143358.0
742,901,39,7340,0,1,4,6,858,WD,Normal,RL,one,finished,110000,4,111408.0
743,902,10,8712,0,1,5,7,1306,WD,Normal,RL,one,finished,153000,5,149298.0
744,903,7,7875,75,3,7,5,1509,WD,Normal,RL,two,finished,180000,8,197378.0
745,904,4,14859,60,2,7,5,1670,New,Partial,RL,one,finished,240000,7,242630.0
746,905,43,6173,0,1,5,6,902,WD,Normal,RL,one,finished,125500,6,120730.0
747,906,56,9920,164,1,5,5,1063,WD,Normal,RL,one,finished,128000,6,124761.0
748,907,4,13501,60,2,8,5,1636,WD,Normal,RL,one,finished,255000,8,261843.0
749,908,23,11500,322,2,7,7,2057,WD,Normal,RL,one_and_half,finished,250000,6,219932.0
750,909,27,8885,0,1,5,5,902,WD,Normal,RL,one,finished,131000,5,124227.0
751,910,5,12589,24,3,6,5,1484,WD,Normal,RL,two,finished,174000,8,184132.0
752,911,50,11600,0,2,5,5,2274,WD,Normal,RL,two,finished,154300,12,168761.0
753,912,21,9286,0,2,5,7,1268,WD,Normal,RL,one,finished,143500,5,144263.0
754,914,60,6270,0,2,5,6,2002,WD,Normal,RH,two,finished,145000,8,132223.0
755,916,40,2001,0,2,4,5,1092,WD,Normal,RM,two,finished,75000,6,89901.0
756,918,54,17140,0,1,4,6,1229,WD,Normal,RL,one,finished,135000,6,146079.0
757,919,19,13125,416,3,7,5,2127,WD,Normal,RL,two,finished,238000,8,229553.0
758,920,8,11029,241,1,6,8,1414,WD,Normal,RL,one,finished,176500,6,171769.0
759,921,16,8462,87,3,6,5,1721,WD,Normal,RL,two,finished,201000,7,181139.0
760,922,7,8777,70,4,5,7,2200,WD,Normal,RL,one_and_half,finished,145900,9,190863.0
761,923,4,10237,23,2,6,5,1316,New,Partial,RL,one,finished,169990,6,169737.0
762,924,16,8012,69,2,6,5,1617,WD,Normal,RL,one,finished,193000,5,176746.0
763,925,30,10240,131,2,6,6,1686,WD,Normal,RL,one,finished,207500,7,173737.0
764,927,6,11999,100,3,8,5,2374,WD,Normal,RL,two,finished,285000,10,310264.0
765,928,42,9900,43,3,7,5,1978,WD,Normal,RL,two,finished,176000,9,199499.0
766,929,9,11838,151,2,8,5,1788,WD,Normal,RL,one,finished,236500,7,249131.0
767,930,13,13006,0,3,7,5,2236,WD,Normal,RL,two,finished,222000,8,248529.0
768,931,3,8925,18,2,8,5,1466,WD,Normal,RL,one,finished,201000,7,225713.0
769,932,45,9100,0,1,5,6,925,WD,Normal,RL,one,finished,117500,5,124553.0
770,933,4,11670,191,2,9,5,1905,WD,Normal,RL,one,finished,320000,8,316689.0
771,934,6,8487,36,2,7,5,1500,WD,Normal,RL,one,finished,190000,6,199663.0
772,935,3,27650,0,2,7,7,2069,WD,Normal,RL,one,finished,242000,9,288455.0
773,936,57,5825,32,1,4,5,747,WD,Normal,RL,one,finished,79900,5,80321.0
774,937,7,10083,41,2,7,5,1200,WD,Normal,RL,one,finished,184900,5,182113.0
775,938,5,9675,48,3,7,5,1971,WD,Normal,RL,two,finished,253000,8,231311.0
776,939,4,8760,90,3,7,5,1962,New,Partial,RL,two,finished,239799,7,241043.0
777,941,34,12640,0,2,6,5,1728,WD,Normal,RL,one,finished,150900,8,173293.0
778,942,11,8755,168,3,7,5,2060,WD,Normal,RL,two,finished,214000,8,227513.0
779,944,43,25000,0,2,5,4,1632,WD,Normal,RL,one,finished,143000,8,160757.0
780,946,14,8820,244,1,5,6,1869,WD,Normal,RM,one_and_half,finished,124900,7,144513.0
781,947,51,8163,0,1,5,6,1144,WD,Normal,RL,split,finished,143000,6,134023.0
782,948,7,14536,252,2,8,5,1629,WD,Normal,RL,one,finished,270000,9,256595.0
783,949,8,14006,96,3,7,5,1776,WD,Normal,RL,two,finished,192500,7,225006.0
784,950,4,9360,0,2,6,7,1381,WD,Normal,RL,one,finished,197500,5,170798.0
785,951,8,7200,0,1,5,8,864,WD,Normal,RL,one,finished,129000,5,131063.0
786,953,7,7200,0,1,5,8,768,WD,Normal,RL,split,finished,133900,5,125149.0
787,954,41,11075,189,3,5,4,1968,WD,Normal,RL,two,finished,172000,7,152242.0
788,956,60,7136,0,2,6,6,1958,WD,Normal,RH,two,finished,145000,8,137997.0
789,957,30,1300,0,2,6,6,1229,WD,Normal,RM,two,finished,124000,5,118418.0
790,958,48,7420,0,1,5,5,1057,WD,Normal,RL,one,finished,132000,6,126119.0
791,959,7,8450,39,2,7,5,1337,WD,Normal,RL,one,finished,185000,6,182867.0
792,961,2,7207,0,1,5,7,858,WD,Normal,RL,one,finished,116500,4,136632.0
793,962,15,12227,282,3,6,7,2872,WD,Normal,RL,two,finished,272000,11,251129.0
794,963,34,2308,0,3,6,6,1548,WD,Normal,RL,two,finished,155000,7,149826.0
795,964,3,11923,136,2,9,5,1800,WD,Normal,RL,one,finished,239000,7,304348.0
796,965,7,11316,40,3,7,5,1894,WD,Normal,RL,two,finished,214900,8,220009.0
797,966,3,10237,72,3,6,5,1484,New,Partial,RL,two,finished,178900,8,182898.0
798,967,60,9600,70,2,5,7,1308,WD,Normal,RL,one_and_half,finished,160000,7,135217.0
799,968,55,7390,0,1,5,7,1098,WD,Normal,RL,one,finished,135000,6,130344.0
800,972,6,2268,27,2,7,5,1626,WD,Normal,RL,two,finished,173000,6,178430.0
801,973,31,7892,0,2,6,5,918,WD,Normal,RL,one,finished,99500,5,131628.0
802,975,17,11414,135,1,7,8,2019,WD,Normal,RL,two,finished,167500,8,221077.0
803,977,52,5900,0,1,4,7,869,WD,Normal,RL,one,finished,85500,4,102707.0
804,980,47,8816,80,1,5,6,1121,WD,Normal,RL,one,finished,139000,5,134312.0
805,981,3,12122,76,1,7,9,999,WD,Normal,RL,split,finished,178400,6,183666.0
806,982,11,12203,0,3,8,5,2612,WD,Normal,RL,two,finished,336000,8,309003.0
807,983,3,3182,16,2,7,5,1266,WD,Normal,RL,one,finished,159895,6,172335.0
808,984,8,11250,0,3,8,5,2290,WD,Normal,RL,two,finished,255900,9,279553.0
809,987,7,5310,0,1,6,8,1635,WD,Normal,RM,one_and_half,finished,117000,5,149323.0
810,988,0,10159,95,3,9,5,1940,New,Partial,RL,one,finished,395192,8,398865.0
811,989,34,12046,224,3,6,6,2030,WD,Normal,RL,two,finished,195000,8,189223.0
812,991,12,9452,70,3,8,5,2392,WD,Normal,RL,two,finished,348000,7,291141.0
813,992,24,17671,169,2,8,9,1742,WD,Normal,RM,two,finished,168000,8,205020.0
814,993,17,9760,42,3,6,8,1851,WD,Normal,RL,two,finished,187000,7,186103.0
815,994,4,8846,35,3,6,5,1500,New,Partial,RL,two,finished,173900,6,181589.0
816,995,3,12456,48,2,10,5,1718,WD,Normal,RL,one,finished,337500,7,330546.0
817,998,40,11717,0,2,6,6,1442,WD,Normal,RL,one,finished,185000,6,164011.0
818,999,60,9786,148,1,3,4,1077,WD,Normal,RM,one,finished,91000,6,84234.0
819,1000,4,6762,61,2,7,5,1208,WD,Normal,RL,one,finished,206000,6,182083.0
820,1001,58,10206,0,1,3,3,944,WD,Normal,RL,one,finished,82000,4,79530.0
821,1003,4,11957,104,2,8,5,1574,WD,Normal,RL,one,finished,232000,7,250559.0
822,1004,34,11500,0,2,5,6,1680,WD,Normal,RL,one,finished,136905,8,159854.0
823,1005,4,3182,0,2,7,5,1504,WD,Normal,RL,one,finished,181000,7,188856.0
824,1006,33,8385,0,2,5,8,985,WD,Normal,RL,split,finished,149900,6,131499.0
825,1007,40,12155,147,2,6,3,1657,WD,Normal,RL,one,finished,163500,7,150264.0
826,1008,40,2217,0,2,4,4,1092,WD,Normal,RM,two,finished,88000,6,83199.0
827,1009,5,12118,228,2,7,5,1710,WD,Normal,RL,one,finished,240000,7,219705.0
828,1010,60,6000,138,2,5,5,1522,WD,Normal,RL,one_and_half,finished,102000,7,121524.0
829,1011,60,21286,108,2,5,5,1271,WD,Normal,RL,one_and_half,finished,135000,7,142136.0
830,1012,45,9825,0,2,5,5,1664,WD,Normal,RL,one,finished,100000,8,147693.0
831,1013,14,10592,165,2,6,7,1502,WD,Normal,RL,two,finished,165000,7,178498.0
832,1014,4,7200,256,1,5,4,1022,WD,Normal,RM,one,finished,85000,4,113612.0
833,1015,60,11664,130,1,6,5,1082,WD,Normal,RL,one,finished,119200,5,125117.0
834,1016,9,8400,45,3,8,6,1665,WD,Normal,RL,two,finished,227000,6,235706.0
835,1017,14,11883,66,2,7,5,1504,WD,Normal,RL,one,finished,203000,6,204014.0
836,1019,18,10784,0,3,7,5,1472,WD,Normal,RL,split,finished,160000,7,184454.0
837,1020,5,3013,20,2,7,5,1506,WD,Normal,RL,one,finished,213490,6,187040.0
838,1021,5,7024,64,2,4,5,1132,WD,Normal,RL,one,finished,176000,5,132560.0
839,1022,4,7406,54,2,7,5,1220,New,Partial,RL,one,finished,194000,6,183091.0
840,1023,60,9439,192,1,5,5,1248,WD,Normal,RM,one_and_half,finished,87000,6,102583.0
841,1024,4,3182,20,2,7,5,1504,WD,Normal,RL,one,finished,191000,7,188856.0
842,1026,38,7700,0,1,5,5,882,WD,Normal,RL,one,finished,112500,5,119102.0
843,1027,50,9300,143,1,5,5,1264,WD,Normal,RL,one,finished,167500,6,132090.0
844,1028,2,9520,44,2,8,5,1646,New,Partial,RL,one,finished,293077,7,286804.0
845,1029,60,9492,0,1,5,5,1376,WD,Normal,RL,one_and_half,finished,105000,6,118963.0
846,1030,38,1680,28,2,6,7,1218,WD,Normal,RM,two,finished,118000,7,117197.0
847,1031,15,7082,228,2,5,8,1928,WD,Normal,RH,two,finished,160000,10,142987.0
848,1032,40,15863,63,3,7,3,3082,WD,Normal,RL,two_and_half,finished,197000,12,238668.0
849,1034,8,8125,136,2,7,5,1654,WD,Normal,RL,one,finished,230000,6,202296.0
850,1035,60,6305,0,1,5,7,954,WD,Normal,RL,one,finished,119750,5,115445.0
851,1036,53,11500,0,1,4,3,845,WD,Normal,RL,one,finished,84000,5,86879.0
852,1037,2,12898,0,2,9,5,1620,WD,Normal,RL,one,finished,315500,6,318569.0
853,1038,8,9240,234,3,8,5,2263,WD,Normal,RL,two,finished,287000,7,271619.0
854,1039,2,1533,0,2,4,6,1344,WD,Normal,RM,two,finished,97000,6,115899.0
855,1040,40,1477,0,1,4,4,630,WD,Normal,RM,split,finished,80000,3,66240.0
856,1041,10,13125,0,2,5,4,1803,WD,Normal,RL,one,finished,155000,8,163273.0
857,1042,10,9130,40,2,6,8,1632,WD,Normal,RL,two,finished,173000,7,181782.0
858,1043,5,5381,63,2,6,5,1306,WD,Normal,RL,one,finished,196000,5,163006.0
859,1044,20,11839,121,3,7,5,2329,WD,Normal,RL,two,finished,262280,10,232279.0
860,1045,29,9600,120,3,8,5,2524,WD,Normal,RL,one,finished,278000,9,267479.0
861,1046,55,13680,0,2,3,5,1733,WD,Normal,RL,one,finished,139600,8,141125.0
862,1047,4,16056,108,4,9,5,2868,New,Partial,RL,two,finished,556581,11,436818.0
863,1048,15,9245,0,1,5,5,990,WD,Normal,RL,one,finished,145000,5,134465.0
864,1049,4,21750,0,1,5,4,1771,WD,Normal,RL,one,finished,115000,9,186062.0
865,1051,3,8993,22,2,7,5,1302,New,Partial,RL,one,finished,176485,6,188497.0
866,1052,3,11175,20,2,7,5,1316,New,Partial,RL,one,finished,200141,6,192770.0
867,1053,32,9500,52,2,6,6,1977,WD,Normal,RL,two,finished,165000,9,184254.0
868,1054,8,8562,78,1,5,6,1526,WD,Normal,RL,one,finished,144500,7,160117.0
869,1055,8,11367,60,3,8,5,1989,WD,Normal,RL,two,finished,255000,7,266663.0
870,1057,5,7052,36,2,7,5,1364,WD,Normal,RL,one,finished,185850,6,184588.0
871,1058,16,29959,98,3,7,6,1850,WD,Normal,RL,two,finished,248000,7,245286.0
872,1059,2,11308,102,3,9,5,2184,WD,Normal,RL,two,finished,335000,10,366759.0
873,1060,60,11275,19,2,6,7,1991,WD,Normal,RL,one_and_half,finished,220000,7,180176.0
874,1061,9,4920,170,2,8,5,1338,WD,Normal,RL,one,finished,213500,6,203761.0
875,1063,60,13600,57,2,5,5,2337,WD,Normal,RM,two,finished,90000,10,133371.0
876,1064,30,6000,120,1,6,6,1103,WD,Normal,RM,one,finished,110500,5,125904.0
877,1065,44,11000,58,2,5,6,1154,WD,Normal,RL,one,finished,154000,6,140000.0
878,1066,13,14000,44,3,7,5,2260,WD,Normal,RL,two,finished,328000,7,254686.0
879,1067,16,7837,40,3,6,7,1571,WD,Normal,RL,two,finished,178000,7,176507.0
880,1068,46,9760,317,2,6,6,1611,WD,Normal,RL,two,finished,167900,7,164592.0
881,1069,37,3964,20,3,6,4,2521,WD,Normal,RM,two,finished,151400,10,142719.0
882,1070,7,9600,0,1,5,7,893,WD,Normal,RL,one_and_half,unfinished,135000,4,133806.0
883,1071,54,10152,212,1,5,5,1048,WD,Normal,RL,one,finished,135000,6,125724.0
884,1072,42,11700,0,2,6,6,1556,WD,Normal,RL,two,finished,154000,8,170314.0
885,1073,60,7585,0,1,5,3,1456,WD,Normal,RL,one_and_half,finished,91500,7,103498.0
886,1074,33,7950,0,2,6,6,1426,WD,Normal,RL,two,finished,159500,6,158356.0
887,1075,4,8556,93,2,7,5,1240,WD,Normal,RL,one,finished,194000,5,184884.0
888,1077,21,10800,21,2,5,8,1466,WD,Normal,RL,one_and_half,finished,170000,7,153683.0
889,1079,6,4435,0,1,6,5,848,WD,Normal,RM,one,finished,155900,3,131259.0
890,1080,16,8775,64,1,5,5,990,WD,Normal,RL,one,finished,126000,5,134140.0
891,1082,47,7500,220,2,5,5,1040,WD,Normal,RL,one,finished,133000,5,124502.0
892,1083,8,8749,39,2,7,5,1459,WD,Normal,RL,one,finished,192000,6,188142.0
893,1084,46,8800,116,1,6,6,1251,WD,Normal,RL,one,finished,160000,6,148974.0
894,1085,14,13031,44,3,6,5,1498,WD,Normal,RL,two,finished,187500,6,184027.0
895,1086,18,9069,0,1,6,6,996,WD,Normal,RL,split,finished,147000,5,146346.0
896,1087,37,1974,96,2,4,5,1092,WD,Normal,RM,two,finished,83500,6,90242.0
897,1089,6,2522,40,2,7,5,1709,WD,Normal,RM,two,finished,137500,7,151323.0
898,1091,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,92900,6,82208.0
899,1093,60,8400,128,2,6,5,1694,WD,Normal,RL,one_and_half,finished,136500,7,142330.0
900,1094,12,9230,64,2,5,8,1200,WD,Normal,RL,one,finished,146000,6,147579.0
901,1095,10,5868,240,1,5,7,936,WD,Normal,RL,one,finished,129000,4,130231.0
902,1096,4,9317,22,2,6,5,1314,WD,Normal,RL,one,finished,176432,6,167976.0
903,1097,4,6882,115,2,6,7,1355,WD,Normal,RM,two,finished,127000,7,146663.0
904,1098,24,3696,211,2,8,5,1088,WD,Normal,RL,one,finished,170000,5,180512.0
905,1099,60,6000,0,1,4,6,1324,WD,Normal,RM,one_and_half,finished,128000,6,107338.0
906,1101,60,8400,0,1,2,5,438,WD,Normal,RL,one,finished,60000,3,66668.0
907,1102,39,9758,0,1,5,5,950,WD,Normal,RL,one,finished,119500,5,124357.0
908,1104,51,8910,192,1,6,6,1194,WD,Normal,RL,one,finished,159500,6,146934.0
909,1105,40,2016,0,3,5,5,1302,WD,Normal,RM,two,finished,106000,6,103563.0
910,1106,15,12256,32,3,8,5,2622,WD,Normal,RL,two,finished,325000,9,317480.0
911,1107,19,10357,244,2,7,5,1442,WD,Normal,RL,one,finished,179900,6,182132.0
912,1108,4,23257,100,3,7,5,2021,New,Partial,RL,two,finished,274725,9,284435.0
913,1110,5,11362,185,2,8,5,1836,WD,Normal,RL,one,finished,280000,7,261580.0
914,1111,14,8000,84,3,6,5,1658,WD,Normal,RL,two,finished,188000,8,180663.0
915,1112,34,10480,69,3,7,6,1964,WD,Normal,RL,two,finished,205000,8,208180.0
916,1113,53,7100,0,1,5,7,816,WD,Normal,RL,one,finished,129900,5,112557.0
917,1114,4,8923,18,1,5,7,1008,WD,Normal,RL,one,finished,134500,6,139624.0
918,1115,10,5400,0,1,5,7,833,WD,Normal,RL,one,finished,117000,4,121420.0
919,1116,3,12085,0,2,8,5,1734,New,Partial,RL,one,finished,318000,7,269646.0
920,1117,8,7750,0,3,8,5,1419,WD,Normal,RL,split,finished,184100,7,208145.0
921,1118,7,9764,0,1,5,7,894,WD,Normal,RL,one,finished,130000,5,133943.0
922,1119,23,13825,34,1,5,6,1601,WD,Normal,RL,split,finished,140000,6,166589.0
923,1120,51,7560,252,1,5,5,1040,WD,Normal,RL,one,finished,133700,6,124279.0
924,1121,60,8263,134,1,6,5,1012,WD,Normal,RM,one,finished,118400,6,102440.0
925,1122,4,10084,20,2,7,5,1552,New,Partial,RL,one,finished,212900,7,209670.0
926,1124,2,9405,200,1,5,9,698,WD,Normal,RL,one,finished,118000,4,125449.0
927,1125,18,9125,25,3,7,5,1482,WD,Normal,RL,split,finished,163900,7,185138.0
928,1126,55,10434,0,1,4,5,1005,WD,Normal,RL,one,finished,115000,5,110795.0
929,1127,3,3684,20,2,7,5,1555,WD,Normal,RL,one,finished,174000,7,196663.0
930,1129,5,11796,48,3,7,5,1959,WD,Normal,RL,two,finished,215000,8,234971.0
931,1130,30,7200,0,1,5,5,936,WD,Normal,RM,split,finished,140000,4,110770.0
932,1131,60,7804,44,2,4,3,1981,WD,Normal,RL,one_and_half,finished,135000,7,117161.0
933,1133,60,9900,48,2,6,4,2210,WD,Normal,RM,two,finished,117500,8,128580.0
934,1134,15,9828,155,3,8,5,2020,WD,Normal,RL,two,finished,239500,8,258115.0
935,1135,13,8773,38,3,6,5,1600,WD,Normal,RL,two,finished,169000,7,178720.0
936,1136,60,6180,128,1,6,5,986,WD,Normal,RM,one,finished,102000,5,100730.0
937,1138,14,6342,176,1,5,8,1020,WD,Normal,RL,one_and_half,finished,94000,6,134643.0
938,1139,33,9819,32,2,6,5,1567,WD,Normal,RL,one,finished,196000,5,162991.0
939,1140,60,8731,342,1,5,5,1167,WD,Normal,RL,one,finished,144000,6,111872.0
940,1142,34,10304,96,3,5,7,1868,WD,Normal,RL,two,finished,197500,9,167399.0
941,1143,3,9965,144,3,8,5,2828,New,Partial,RL,two,finished,424870,11,331486.0
942,1144,51,9000,24,1,5,3,1006,WD,Normal,RL,one,finished,80000,5,100237.0
943,1145,60,12180,0,1,4,4,924,WD,Normal,RL,one_and_half,finished,80000,5,86813.0
944,1147,25,11200,26,2,6,5,1298,WD,Normal,RL,one,finished,180000,5,155087.0
945,1148,60,12000,0,2,7,7,1564,WD,Normal,RL,two,finished,174500,7,183838.0
946,1149,60,5700,176,1,7,7,1111,WD,Normal,RM,one_and_half,finished,116900,5,132446.0
947,1150,22,9000,0,1,7,9,1482,WD,Normal,RM,two,finished,143000,7,154191.0
948,1151,60,8280,214,1,6,5,932,WD,Normal,RL,one,finished,124000,4,107720.0
949,1152,51,17755,240,2,5,4,1466,WD,Normal,RL,one,finished,149900,6,147423.0
950,1154,3,5890,96,1,6,8,816,WD,Normal,RM,one,finished,120500,5,128244.0
951,1155,22,13700,357,3,7,6,1820,WD,Normal,RL,two,finished,201800,8,210090.0
952,1156,6,10768,201,2,5,8,1437,WD,Normal,RL,one,finished,218000,6,159193.0
953,1157,11,9350,188,2,5,8,1265,WD,Normal,RL,split,finished,179900,6,149573.0
954,1158,2,5001,62,2,7,5,1314,WD,Normal,RL,one,finished,230000,6,203814.0
955,1160,36,9120,69,3,6,6,1876,WD,Normal,RL,two,finished,185000,8,178371.0
956,1161,32,2280,0,3,6,5,1456,WD,Normal,RL,two,finished,146000,7,139132.0
957,1162,4,14778,216,1,6,7,1640,WD,Normal,RL,one,finished,224000,7,210206.0
958,1163,42,8724,0,1,5,5,894,WD,Normal,RL,one,finished,129000,5,118350.0
959,1165,32,16157,180,2,5,7,1432,WD,Normal,RL,split,finished,194000,5,166049.0
960,1166,1,9541,114,2,7,5,1502,New,Partial,RL,one,finished,233170,7,231167.0
961,1167,2,10475,33,2,8,5,1694,WD,Normal,RL,one,finished,245350,7,291043.0
962,1168,10,10852,38,3,6,5,1671,WD,Normal,RL,two,finished,173000,7,185675.0
963,1169,24,13728,90,2,6,7,2108,WD,Normal,RL,two,finished,235000,7,205354.0
964,1170,14,35760,76,4,10,5,3627,WD,Normal,RL,two,finished,625000,10,622487.0
965,1171,33,9880,0,1,6,6,1118,WD,Normal,RL,split,finished,171000,6,149256.0
966,1172,52,9120,288,1,6,6,1261,WD,Normal,RL,one,finished,163000,6,148217.0
967,1174,16,18030,0,3,5,6,3086,WD,Normal,RL,one_and_half,finished,200500,12,233359.0
968,1175,60,16560,0,3,6,8,2345,WD,Normal,RL,two,finished,239000,9,207395.0
969,1176,10,10678,33,3,8,5,2872,WD,Normal,RL,one_and_half,finished,285000,9,320853.0
970,1177,25,6951,0,1,5,5,923,WD,Normal,RL,one,finished,119500,5,121808.0
971,1178,6,3950,116,1,6,8,1224,WD,Normal,RM,one_and_half,finished,115000,5,138915.0
972,1179,60,7681,102,2,5,6,1343,WD,Normal,RL,one_and_half,finished,154900,7,134845.0
973,1180,56,8335,226,1,5,5,1124,WD,Normal,RL,one,finished,93000,5,124144.0
974,1181,19,11170,0,3,7,5,2514,WD,Normal,RL,two,finished,250000,8,249437.0
975,1182,2,5587,206,2,8,5,1652,New,Partial,RM,one,finished,392500,5,280826.0
976,1184,60,10800,0,1,5,6,1130,WD,Normal,RL,one,finished,120000,5,132531.0
977,1185,47,35133,526,2,5,4,1572,WD,Normal,RL,one,finished,186700,5,170976.0
