Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
293,2,11409,160,2,5,4,1716,WD,Normal,RL,one_and_half,finished,131000,8,159752.0
294,16,16659,250,3,7,7,2263,WD,Normal,RL,two,finished,235000,9,263475.0
295,57,9600,0,1,6,5,1644,WD,Normal,RL,one,finished,167000,7,156550.0
296,26,7937,0,1,6,6,1003,WD,Normal,RL,split,finished,142500,6,139359.0
297,60,13710,0,2,5,5,1558,WD,Normal,RM,one_and_half,finished,152000,6,126347.0
299,42,11700,0,3,6,6,1743,WD,Normal,RL,two,finished,175000,7,174155.0
301,57,15750,0,1,5,5,1336,WD,Normal,RL,one,finished,157000,5,146410.0
302,11,16226,50,3,8,5,2452,WD,Normal,RL,two,finished,267000,9,338374.0
303,8,13704,81,2,7,5,1541,WD,Normal,RL,one,finished,205000,6,214057.0
305,8,18386,0,3,7,9,3493,WD,Normal,RM,two_and_half,finished,295000,10,278465.0
306,5,10386,0,2,8,5,2000,WD,Normal,RL,one,finished,305900,8,282350.0
307,19,13474,268,3,7,5,2243,WD,Normal,RL,two,finished,225000,8,235723.0
308,60,7920,144,1,6,7,1406,WD,Normal,RM,one_and_half,finished,89500,6,127889.0
309,60,12342,0,1,4,5,861,WD,Normal,RL,one,finished,82500,4,99159.0
310,6,12378,175,2,9,5,1944,WD,Normal,RL,one,finished,360000,8,325868.0
311,16,7685,63,3,6,5,1501,WD,Normal,RL,two,finished,165600,6,173530.0
312,8,8000,0,1,6,6,972,WD,Normal,RL,one,finished,132000,5,145203.0
313,60,7800,271,1,5,7,1118,WD,Normal,RM,one_and_half,finished,119900,5,112578.0
315,20,9600,234,2,7,7,1641,WD,Normal,RM,two,finished,178000,6,157671.0
316,5,7795,51,3,7,5,1432,WD,Normal,RL,two,finished,188500,6,189782.0
317,30,13005,195,3,7,7,2353,WD,Normal,RL,two,finished,260000,10,249709.0
319,17,9900,204,3,7,5,2646,WD,Normal,RL,two,finished,260000,9,264378.0
320,30,14115,48,2,7,5,1472,WD,Normal,RL,split,finished,187500,6,190723.0
321,4,16259,154,4,9,5,2596,New,Partial,RL,two,finished,342643,9,406421.0
322,6,12099,154,3,8,5,2468,WD,Normal,RL,two,finished,354000,10,315969.0
323,23,10380,96,3,7,5,2730,WD,Normal,RL,two,finished,301000,8,270096.0
324,5,5820,98,1,3,8,1163,WD,Normal,RM,one,finished,126175,6,118034.0
325,3,11275,0,3,7,7,2978,WD,Normal,RL,split,finished,242000,11,295194.0
326,60,5000,244,1,5,6,803,WD,Normal,RM,one_and_half,unfinished,87000,5,94246.0
328,50,11600,45,2,6,5,1383,WD,Normal,RL,one,finished,145250,7,155221.0
329,16,11888,328,2,6,6,2134,WD,Normal,RL,two_and_half,unfinished,214500,10,212305.0
330,60,6402,137,1,5,5,1192,WD,Normal,RM,two,finished,78000,6,103198.0
331,46,10624,0,2,5,4,1728,WD,Normal,RL,one,finished,119000,10,137872.0
332,18,8176,0,1,5,6,1056,WD,Normal,RL,one,finished,139000,6,138954.0
333,6,10655,0,2,8,5,1629,WD,Normal,RL,one,finished,284000,7,249708.0
334,6,8198,30,2,7,5,1358,WD,Normal,RM,one,finished,207000,6,165683.0
335,12,9042,38,3,6,5,1638,WD,Normal,RL,two,finished,192000,7,179820.0
336,45,164660,0,2,5,6,1786,WD,Normal,RL,one_and_half,finished,228950,7,198278.0
337,4,14157,51,2,9,5,1922,WD,Normal,RL,one,finished,377426,8,348331.0
338,7,9135,74,2,7,5,1536,WD,Normal,RL,one,finished,214000,7,203646.0
339,12,14145,45,2,7,7,1621,WD,Normal,RL,one,finished,202500,8,221526.0
340,12,12400,234,1,6,7,1215,WD,Normal,RL,one,finished,155000,6,168108.0
341,8,14191,0,3,8,5,1908,WD,Normal,RL,two,finished,202900,9,277016.0
342,60,8400,24,1,4,4,841,WD,Normal,RH,one,finished,82000,4,78742.0
343,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,87500,6,83397.0
344,5,8849,72,2,9,5,1684,WD,Normal,RL,one,finished,266000,6,286954.0
345,34,2592,0,2,5,3,1112,WD,Normal,RM,two,finished,85000,4,85426.0
346,60,6435,0,1,6,5,1577,WD,Normal,RL,one_and_half,finished,140200,6,139697.0
347,12,12772,0,1,6,8,958,WD,Normal,RL,one,finished,151500,5,155791.0
348,50,17600,40,2,6,5,1478,WD,Normal,RL,one,finished,157500,6,172419.0
349,6,2448,27,3,7,5,1626,WD,Normal,RL,two,finished,154000,6,182008.0
350,4,20431,0,3,9,5,2728,New,Partial,RL,two,finished,437154,10,441849.0
351,3,7820,54,2,9,5,1869,New,Partial,RL,one,finished,318061,6,308960.0
354,7,8520,0,1,6,8,720,WD,Normal,RM,one,finished,105900,5,110523.0
355,10,8400,108,1,6,5,1595,WD,Normal,RL,one_and_half,finished,140000,6,179050.0
356,15,11249,26,2,6,5,1200,WD,Normal,RL,one,finished,177500,6,162769.0
357,18,9248,26,2,6,6,1167,WD,Normal,RL,one,finished,173000,6,157218.0
358,34,4224,90,2,5,5,1142,WD,Normal,RM,one,finished,134000,6,113332.0
360,12,12011,449,3,8,5,1924,WD,Normal,RL,two,finished,280000,7,257409.0
361,32,7540,192,1,6,6,912,WD,Normal,RL,split,finished,156000,5,133923.0
362,28,9144,0,1,5,5,1505,WD,Normal,RL,one_and_half,finished,145000,8,149913.0
364,3,1680,0,2,6,8,987,WD,Normal,RM,two,finished,118000,5,116376.0
365,34,18800,111,3,6,5,1574,WD,Normal,RL,two,finished,190000,6,186400.0
366,13,10690,346,1,5,7,1344,WD,Normal,RM,two,finished,147000,6,133046.0
367,47,9500,261,2,6,5,1394,WD,Normal,RL,one,finished,159000,6,154262.0
368,48,9150,110,1,6,5,1431,WD,Normal,RL,split,finished,165000,6,154611.0
369,56,7800,98,1,5,6,1268,WD,Normal,RL,one,finished,132000,7,132145.0
370,4,9830,199,1,5,7,1287,WD,Normal,RL,one,finished,162000,7,150308.0
371,10,8121,40,3,6,5,1664,WD,Normal,RL,two,finished,172400,7,179471.0
372,51,17120,59,2,4,4,1588,WD,Normal,RL,one_and_half,finished,134432,7,139062.0
373,26,7175,90,1,6,5,752,WD,Normal,RL,one,finished,125000,4,112961.0
374,57,10634,0,1,5,6,1319,WD,Normal,RL,one,finished,123000,5,138228.0
375,6,8200,48,3,7,5,1928,WD,Normal,RL,two,finished,219500,8,219318.0
376,60,10020,0,1,1,1,904,WD,Normal,RL,one,finished,61000,4,64453.0
377,14,8846,0,1,5,5,914,WD,Normal,RL,split,finished,148000,5,127726.0
379,0,11394,0,2,9,2,1856,New,Partial,RL,one,finished,394432,8,366106.0
380,10,8123,63,3,6,5,1800,WD,Normal,RL,two,finished,179000,7,185813.0
381,60,5000,242,2,5,6,1691,WD,Normal,RL,one_and_half,finished,127000,6,134761.0
383,4,9245,53,3,7,5,1797,WD,Normal,RL,two,finished,213500,8,225124.0
384,60,9000,91,1,6,3,784,WD,Normal,RH,one_and_half,unfinished,76000,5,81951.0
385,18,53107,231,3,6,5,1953,WD,Normal,RL,two,finished,240000,9,232981.0
386,5,3182,164,2,8,5,1269,WD,Normal,RL,one,finished,192000,6,203982.0
389,10,9382,25,2,7,5,1479,WD,Normal,RL,one,finished,191000,6,190954.0
390,2,12474,134,3,10,5,2332,New,Partial,RL,two,finished,426000,9,404110.0
391,60,8405,242,1,5,8,1367,WD,Normal,RL,one_and_half,finished,119000,7,132339.0
392,8,12209,192,3,6,5,1961,WD,Normal,RL,two,finished,215000,7,205494.0
393,51,8339,0,1,5,7,882,WD,Normal,RL,one,finished,106500,5,118672.0
395,60,10134,39,1,5,6,1034,WD,Normal,RL,one_and_half,finished,109000,5,122919.0
396,54,9571,0,1,5,6,1144,WD,Normal,RL,one,finished,129000,6,132784.0
397,38,7200,0,1,5,5,894,WD,Normal,RL,one,finished,123000,6,118447.0
398,48,7590,168,2,5,5,1812,WD,Normal,RL,two,finished,169500,8,148030.0
401,14,14963,254,2,8,5,1288,WD,Normal,RL,one,finished,245500,4,228705.0
402,5,8767,0,2,7,5,1310,New,Partial,RL,one,finished,164990,6,185416.0
403,13,10200,0,1,5,8,672,WD,Normal,RL,one,finished,108000,4,111465.0
405,14,10364,40,3,6,5,1572,WD,Normal,RL,two,finished,168000,7,180134.0
406,17,9991,78,2,4,4,1620,WD,Normal,RL,one,finished,150000,8,136077.0
407,60,10480,0,1,6,5,1639,WD,Normal,RL,one_and_half,finished,115000,6,145811.0
408,34,15576,160,2,6,7,1680,WD,Normal,RL,two,finished,177000,8,189634.0
409,4,14154,62,3,7,5,2172,New,Partial,RL,two,finished,280000,9,277925.0
412,55,34650,0,1,5,5,1056,WD,Normal,RL,one,finished,145000,5,159785.0
414,60,8960,130,1,5,6,1028,WD,Normal,RM,one,finished,115000,5,108741.0
415,17,11228,187,3,7,5,2097,WD,Normal,RL,two,finished,228000,9,231950.0
416,3,8899,30,2,7,5,1340,New,Partial,RL,one,finished,181134,6,191276.0
417,32,7844,0,2,6,7,1400,WD,Normal,RL,two,finished,149500,6,160020.0
418,60,22420,0,3,6,6,2624,WD,Normal,RL,two,finished,239000,10,223546.0
420,42,8450,269,1,5,6,1056,WD,Normal,RL,one,finished,142000,6,132713.0
422,10,16635,0,2,6,7,1602,WD,Normal,RL,one,finished,215000,8,202636.0
423,56,21750,0,1,5,5,988,WD,Normal,RL,one,finished,113000,4,134695.0
424,12,9200,66,3,8,5,2630,WD,Normal,RL,two,finished,315000,8,295719.0
425,54,9000,44,1,6,5,1196,WD,Normal,RL,one,finished,139000,6,139899.0
426,18,3378,126,2,7,8,1389,WD,Normal,RM,two,finished,135000,6,140797.0
427,21,12800,396,2,7,5,1644,WD,Normal,RL,split,finished,275000,5,205356.0
428,53,8593,0,1,4,6,907,WD,Normal,RL,one,finished,109008,5,109537.0
429,3,6762,54,2,7,5,1208,New,Partial,RL,one,finished,195400,6,182916.0
430,22,11457,169,2,6,5,1412,WD,Normal,RL,one,finished,175000,6,165609.0
433,39,1920,36,2,5,5,1365,WD,Normal,RM,two,finished,122500,6,106134.0
434,12,10839,36,3,6,5,1604,WD,Normal,RL,two,finished,181000,7,182810.0
435,38,1890,0,1,4,7,630,WD,Normal,RM,split,finished,81000,3,75350.0
437,60,4400,0,1,6,8,1118,WD,Normal,RM,one_and_half,finished,116000,6,117581.0
438,6,6000,105,1,6,7,904,WD,Normal,RM,one_and_half,unfinished,119000,4,130600.0
439,8,4280,34,1,5,6,694,WD,Normal,RL,one,finished,90350,4,97138.0
441,2,15431,242,2,10,5,2402,WD,Normal,RL,one,finished,555000,10,433107.0
442,55,12108,0,2,4,4,1440,WD,Normal,RL,one,finished,118000,8,117659.0
443,18,6240,0,2,5,7,1573,WD,Normal,RM,one_and_half,finished,162900,8,134695.0
444,3,3922,16,2,7,5,1258,New,Partial,RL,one,finished,172500,6,182469.0
445,15,8750,133,3,7,5,1908,WD,Normal,RL,two,finished,210000,8,209218.0
447,8,16492,0,3,6,6,1888,WD,Normal,RL,one,finished,190000,6,210824.0
448,11,11214,0,3,7,5,1886,WD,Normal,RL,two,finished,199900,10,214308.0
449,60,8600,0,2,6,6,1376,WD,Normal,RM,one_and_half,finished,119500,7,126387.0
450,8,6000,176,2,3,7,1183,WD,Normal,RM,one_and_half,finished,120000,6,117373.0
451,5,5684,113,1,6,8,813,WD,Normal,RM,one,finished,110000,5,123257.0
452,35,70761,54,2,7,5,1533,WD,Normal,RL,one,finished,280000,5,237630.0
453,13,9303,122,3,6,5,1756,WD,Normal,RL,two,finished,204000,7,184645.0
456,37,9600,0,2,7,6,1242,WD,Normal,RL,one,finished,175500,6,171672.0
458,16,53227,137,1,4,6,1663,WD,Normal,RL,one,finished,256000,6,194938.0
459,14,5100,63,1,8,7,1666,WD,Normal,RM,two,finished,161000,7,199867.0
460,60,7015,248,1,5,4,1203,WD,Normal,RL,one_and_half,finished,110000,5,98263.0
462,3,7200,0,1,7,9,1135,WD,Normal,RL,two,finished,155000,6,183501.0
463,45,8281,236,1,5,5,864,WD,Normal,RL,one,finished,62383,5,116033.0
464,15,11988,0,2,6,7,1660,WD,Normal,RL,two,finished,188700,6,185111.0
465,32,8430,0,2,5,5,1040,WD,Normal,RL,one,finished,124000,5,130265.0
466,6,3072,20,2,7,5,1414,WD,Normal,RM,one,finished,178740,6,150702.0
467,40,10628,176,1,7,5,1277,WD,Normal,RL,one,finished,167000,5,170374.0
468,15,9480,0,2,5,7,1644,WD,Normal,RL,two,finished,146500,7,160868.0
469,4,11428,44,2,8,5,1634,WD,Normal,RL,one,finished,250000,7,258987.0
470,17,9291,70,3,6,5,1710,WD,Normal,RL,two,finished,187000,7,178106.0
471,25,6820,194,2,8,5,1502,WD,Normal,RL,one,finished,212000,4,215711.0
472,33,11952,276,3,7,6,1969,WD,Normal,RL,two,finished,190000,8,205425.0
473,5,3675,28,1,6,5,1072,WD,Normal,RM,split,finished,148000,5,136242.0
474,3,14977,63,2,8,5,1976,New,Partial,RL,one,finished,440000,7,325565.0
475,10,5330,48,2,8,5,1652,WD,Normal,RL,one,finished,251000,6,232753.0
476,47,8480,216,1,5,6,970,WD,Normal,RL,one,finished,132500,5,123945.0
477,12,13125,39,2,6,5,1493,WD,Normal,RL,one,finished,208900,7,183620.0
478,4,13693,84,3,9,5,2643,WD,Normal,RL,two,finished,380000,9,411956.0
479,2,10637,44,2,8,5,1718,WD,Normal,RL,one,finished,297000,7,278932.0
481,5,16033,112,2,9,5,1850,WD,Normal,RL,one,finished,326000,8,336771.0
482,6,11846,49,2,9,5,1792,WD,Normal,RL,one,finished,374000,6,302307.0
483,5,2500,0,2,7,8,1826,WD,Normal,RM,two,finished,155000,7,162354.0
484,12,4500,125,2,6,5,1216,WD,Normal,RM,one,finished,164000,5,137383.0
485,9,7758,132,1,5,7,999,WD,Normal,RL,one,finished,132500,6,131974.0
486,3,9600,200,1,5,7,1113,WD,Normal,RL,one,finished,147000,5,145602.0
487,45,10289,0,2,5,7,1073,WD,Normal,RL,one,finished,156000,6,136303.0
488,39,12243,180,2,5,6,1484,WD,Normal,RL,one,finished,175000,7,153797.0
490,8,1526,0,1,4,8,630,WD,Normal,RM,split,finished,86000,3,82146.0
491,34,2665,24,2,5,6,1304,WD,Normal,RM,two,finished,115000,4,110781.0
492,60,9490,32,1,6,7,1578,WD,Normal,RL,one_and_half,finished,133000,5,159204.0
493,4,15578,0,3,6,5,1456,New,Partial,RL,two,finished,172785,8,189764.0
494,50,7931,0,2,5,6,1269,WD,Normal,RL,one,finished,155000,6,136316.0
495,14,5784,100,1,5,8,886,WD,Normal,RM,one,finished,91300,4,110473.0
497,17,12692,366,3,8,5,3228,WD,Normal,RL,one,finished,430000,10,351916.0
498,60,9120,100,2,7,6,1820,WD,Normal,RL,one_and_half,finished,184000,8,183452.0
499,6,7800,0,1,5,7,899,WD,Normal,RL,one,finished,130000,5,130078.0
500,25,7535,285,1,5,7,912,WD,Normal,RL,one,finished,120000,5,126724.0
501,37,1890,28,2,6,5,1218,WD,Normal,RM,two,finished,113000,7,110375.0
503,45,9170,184,1,5,7,1214,WD,Normal,RL,one,finished,140000,6,138270.0
504,13,15602,215,2,7,8,1801,WD,Normal,RL,one,finished,289000,6,238194.0
505,36,2308,0,3,6,5,1322,WD,Normal,RL,two,finished,147000,6,137335.0
507,16,9554,81,3,8,5,1911,WD,Normal,RL,two,finished,215000,8,245149.0
509,5,9600,116,2,7,9,1378,WD,Normal,RM,two,finished,161000,7,172730.0
510,51,9600,88,1,5,6,1041,WD,Normal,RL,one,finished,124500,6,130926.0
511,10,14559,210,1,5,7,1363,WD,Normal,RL,one,finished,164900,6,163272.0
512,4,6792,35,2,7,5,1368,New,Partial,RL,one,finished,202665,6,189520.0
513,52,9100,0,1,5,5,864,WD,Normal,RL,one,finished,129900,5,114549.0
514,27,9187,158,2,6,5,1080,WD,Normal,RL,one,finished,134000,5,146248.0
515,60,10594,112,1,5,5,789,WD,Normal,RL,one_and_half,unfinished,96500,5,96610.0
516,1,12220,54,3,10,5,2020,New,Partial,RL,one,finished,402861,9,398660.0
518,13,10208,0,3,7,5,2344,WD,Normal,RL,two,finished,265000,7,257504.0
519,12,9531,36,3,6,5,1796,WD,Normal,RL,two,finished,211000,7,186293.0
520,6,10918,145,2,7,9,2080,WD,Normal,RL,two,finished,234000,9,242847.0
521,10,10800,324,2,4,7,1294,WD,Normal,RL,two,finished,106250,7,137466.0
522,53,11988,40,2,6,6,1244,WD,Normal,RL,one,finished,150000,6,153894.0
523,60,5000,60,2,6,7,1664,WD,Normal,RM,one_and_half,finished,159000,7,132001.0
524,2,40094,406,4,10,5,4676,New,Partial,RL,two,finished,184750,11,464817.0
525,13,11787,60,3,7,5,2398,WD,Normal,RL,two,finished,315750,8,263578.0
527,10,13300,156,1,5,7,928,WD,Normal,RL,one,finished,132000,4,141124.0
528,2,14948,66,3,9,5,2713,New,Partial,RL,two,finished,446261,11,438137.0
529,8,9098,144,1,4,7,605,WD,Normal,RL,one,finished,86000,5,99791.0
532,11,6155,84,2,6,8,1362,WD,Normal,RM,two,finished,128000,6,143539.0
533,3,7200,0,1,5,7,827,WD,Normal,RL,one,finished,107500,5,124509.0
534,60,5000,0,1,1,3,334,WD,Normal,RL,one,finished,39300,2,34388.0
535,6,9056,35,3,8,5,1414,WD,Normal,RL,two,finished,178000,6,224045.0
536,19,7000,148,1,5,7,1347,WD,Normal,RL,two,finished,107500,5,144132.0
537,11,8924,155,3,7,5,1724,WD,Normal,RL,two,finished,188000,8,204497.0
539,42,11553,0,2,5,5,1159,WD,Normal,RL,one,finished,158000,7,136755.0
540,8,11423,0,2,8,5,1601,WD,Normal,RL,one,finished,272000,6,244781.0
541,4,14601,68,2,9,5,1838,WD,Normal,RL,one,finished,315000,8,343659.0
542,10,11000,56,3,8,5,2285,WD,Normal,RL,two,finished,248000,8,282500.0
543,11,10140,73,2,7,5,1680,WD,Normal,RL,one,finished,213250,7,205865.0
544,12,4058,40,1,7,5,767,WD,Normal,RH,split,finished,133000,4,128927.0
545,4,17104,24,3,7,5,1496,New,Partial,RL,two,finished,179665,7,220498.0
546,22,13837,0,3,7,5,2183,WD,Normal,RL,one_and_half,finished,229000,9,234854.0
547,60,8737,182,2,6,7,1635,WD,Normal,RL,one_and_half,finished,210000,6,158606.0
548,40,7244,0,1,5,7,768,WD,Normal,RL,split,finished,129500,5,111296.0
549,15,8235,50,1,5,7,825,WD,Normal,RM,one,finished,125000,4,110282.0
552,53,6000,0,1,5,6,928,WD,Normal,RM,one,finished,112500,5,104412.0
553,4,11146,39,2,8,5,1717,WD,Normal,RL,one,finished,255500,7,264405.0
554,7,8777,96,2,4,5,1126,WD,Normal,RL,one,finished,108000,5,132004.0
555,6,10625,62,3,7,5,2046,WD,Normal,RL,two,finished,284000,8,239549.0
556,60,6380,116,1,5,6,1048,WD,Normal,RM,one_and_half,unfinished,113000,5,107505.0
557,53,14850,122,1,5,5,1092,WD,Normal,RL,one,finished,141000,6,142044.0
559,13,21872,22,3,7,5,1446,WD,Normal,RL,two,finished,175000,6,209349.0
560,6,3196,20,2,7,5,1557,WD,Normal,RL,one,finished,234000,7,186184.0
561,14,11341,95,2,5,6,1392,WD,Normal,RL,one,finished,121500,5,152460.0
562,35,10010,38,1,5,5,1389,WD,Normal,RL,one,finished,170000,6,144674.0
563,41,13907,0,1,5,6,996,WD,Normal,RL,one,finished,108000,6,139378.0
564,60,21780,180,2,6,7,1674,WD,Normal,RL,one_and_half,finished,185000,8,186389.0
565,10,13346,40,3,7,5,2295,WD,Normal,RL,two,finished,268000,9,260129.0
566,60,6858,202,2,6,4,1647,WD,Normal,RL,two,finished,128000,6,130196.0
567,3,11198,39,3,9,5,2504,WD,Normal,RL,two,finished,325000,11,369684.0
568,6,10171,0,2,7,5,1535,WD,Normal,RL,one,finished,214000,7,208682.0
569,1,12327,40,2,8,8,2132,WD,Normal,RL,one_and_half,finished,316600,5,347025.0
570,31,7032,0,1,5,5,943,WD,Normal,RL,split,finished,135960,4,122971.0
571,45,13101,0,2,5,5,1728,WD,Normal,RL,one,finished,142600,10,158875.0
573,1,13159,114,3,7,5,1692,New,Partial,RL,two,finished,224500,6,246932.0
574,10,9967,0,3,7,5,1430,WD,Normal,RL,split,finished,170000,8,187677.0
575,5,10500,0,1,5,7,1109,WD,Normal,RL,split,finished,139000,5,146110.0
577,60,6292,50,2,7,7,1477,WD,Normal,RL,one_and_half,finished,145000,6,165750.0
580,56,12150,0,2,5,5,1795,WD,Normal,RM,one_and_half,finished,131500,7,130072.0
581,23,14585,110,1,6,6,1429,WD,Normal,RL,one,finished,181900,7,177986.0
582,1,12704,90,3,8,5,2042,New,Partial,RL,one,finished,253293,8,320432.0
583,20,11841,32,1,6,5,816,WD,Normal,RL,split,finished,118500,5,135841.0
584,10,13500,502,4,10,9,2775,WD,Normal,RM,two_and_half,unfinished,325000,9,328584.0
585,15,6120,174,1,4,7,1573,WD,Normal,RM,one_and_half,finished,133000,6,128399.0
586,4,11443,66,2,8,5,2028,New,Partial,RL,one,finished,369900,7,294785.0
