Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
587,10,10267,112,1,6,7,838,WD,Normal,RL,one,finished,130000,5,139485.0
588,28,8740,0,1,5,6,860,WD,Normal,RL,split,finished,137000,4,123762.0
589,7,25095,108,1,5,8,1473,WD,Partial,RL,one,finished,143000,5,174766.0
590,50,9100,0,1,5,6,935,WD,Normal,RM,one,finished,79500,4,107363.0
591,6,8320,45,3,7,5,1582,WD,Normal,RL,two,finished,185900,6,204773.0
593,7,6600,0,1,5,8,816,WD,Normal,RL,one,finished,138000,4,122709.0
594,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,140000,4,126257.0
595,35,7990,0,1,5,6,924,WD,Normal,RL,one,finished,110000,5,123734.0
596,4,11302,195,2,8,5,1826,New,Partial,RL,one,finished,319000,7,270305.0
597,17,3600,158,1,6,7,1368,WD,Normal,RM,two,finished,114504,7,128408.0
598,3,3922,16,2,7,5,1402,New,Partial,RL,one,finished,194201,7,188301.0
599,33,12984,0,2,5,6,1647,WD,Normal,RL,one,finished,217500,7,162181.0
601,5,10927,60,3,8,5,1904,WD,Normal,RL,two,finished,275000,8,262161.0
602,60,9000,288,2,6,6,1375,WD,Normal,RM,one_and_half,finished,141000,6,126859.0
605,8,12803,36,2,7,5,1494,WD,Normal,RL,one,finished,221000,6,205475.0
606,20,13600,231,3,7,6,1986,WD,Normal,RL,two,finished,205000,7,226426.0
607,14,12464,0,1,5,5,1040,WD,Normal,RL,one,finished,152000,6,143524.0
608,8,7800,0,3,5,8,2008,WD,Normal,RL,two,finished,225000,8,177618.0
610,49,7943,39,1,4,5,1029,WD,Normal,RL,one,finished,118500,5,113240.0
611,10,11050,142,3,9,5,2153,WD,Normal,RL,two,finished,313000,8,336000.0
612,32,10395,0,2,6,6,1032,WD,Normal,RL,split,finished,148000,6,145610.0
613,9,11885,122,3,8,5,1872,WD,Normal,RL,two,finished,261500,7,253657.0
614,3,8402,30,1,5,5,1120,New,Partial,RL,one,finished,147000,6,144506.0
615,38,1491,24,1,4,6,630,WD,Normal,RM,split,finished,75500,3,74958.0
617,7,7861,75,3,6,5,1509,WD,Normal,RL,two,finished,183200,7,177377.0
618,56,7227,0,1,6,6,832,WD,Normal,RL,one_and_half,unfinished,105500,4,120236.0
619,3,11694,368,2,9,5,1828,New,Partial,RL,one,finished,314813,9,319676.0
620,7,12244,0,3,8,5,2262,WD,Normal,RL,two,finished,305000,10,297185.0
621,60,8248,100,1,3,3,864,WD,Normal,RL,one,finished,67000,5,61924.0
622,13,10800,243,3,6,7,2614,WD,Normal,RL,two,finished,240000,9,229847.0
623,33,7064,0,1,5,6,980,WD,Normal,RL,one,finished,135000,6,124841.0
625,38,10400,147,3,6,5,1790,WD,Normal,RL,two,finished,165150,8,170897.0
626,48,10000,385,2,6,6,1116,WD,Normal,RL,one,finished,160000,5,146915.0
627,32,12342,36,1,5,5,1422,WD,Normal,RL,one,finished,139900,6,150104.0
628,38,9600,189,1,6,6,1520,WD,Normal,RL,split,finished,153000,7,167702.0
630,46,9020,0,2,6,5,1350,WD,Normal,RL,split,finished,168500,6,151252.0
632,4,4590,73,2,8,5,1554,WD,Normal,RL,one,finished,209500,6,240958.0
634,5,9250,0,1,5,7,1056,WD,Normal,RL,one,finished,139400,6,143550.0
638,56,6000,0,2,5,4,1387,WD,Normal,RM,one_and_half,finished,93000,7,106350.0
639,60,8777,164,1,5,7,796,WD,Normal,RL,one,finished,85000,4,106964.0
640,4,3982,0,2,8,5,1567,New,Partial,RL,one,finished,264561,7,239422.0
641,6,12677,140,2,8,5,1518,WD,Normal,RL,one,finished,274000,6,257167.0
643,15,13860,111,3,8,7,2704,WD,Normal,RL,split,finished,345000,9,355724.0
644,41,10793,0,3,5,5,1620,WD,Normal,RL,two,finished,152000,7,149254.0
646,39,10530,352,2,6,5,981,WD,Normal,RL,one,finished,143250,5,135399.0
647,60,7200,27,1,5,5,1048,WD,Normal,RL,one,finished,98300,7,105531.0
648,57,10452,287,1,6,5,1094,WD,Normal,RL,one,finished,155000,5,136128.0
649,44,7700,340,2,6,5,1839,WD,Normal,RL,two,finished,155000,7,166867.0
650,40,1936,0,1,4,6,630,WD,Normal,RM,split,finished,84500,3,74429.0
652,60,9084,0,1,4,5,1510,WD,Normal,RL,two,finished,108000,7,114791.0
653,14,8750,120,3,7,5,1716,WD,Normal,RL,two,finished,191000,7,203678.0
654,15,10320,239,1,6,7,1469,WD,Normal,RM,one_and_half,finished,135000,7,148055.0
655,15,10437,46,3,8,6,2113,WD,Normal,RL,one,finished,350000,7,284044.0
657,4,10007,0,2,5,7,1053,WD,Normal,RL,one,finished,145500,5,144535.0
658,10,7200,112,2,7,6,1502,WD,Normal,RL,two,finished,149000,6,192607.0
660,11,9937,0,1,5,7,1486,WD,Normal,RL,one,finished,167000,7,158237.0
661,34,12384,365,3,7,7,1935,WD,Normal,RL,two,finished,197900,7,205056.0
662,5,46589,76,3,8,7,2448,WD,Normal,RL,two,finished,402000,8,384132.0
663,42,13560,240,1,6,3,1392,WD,Normal,RL,one,finished,110000,5,143139.0
664,38,10012,180,2,4,5,1181,WD,Normal,RL,split,finished,137500,6,126579.0
665,4,20896,267,2,8,5,2097,New,Partial,RL,one,finished,423000,8,344088.0
666,10,11194,124,3,8,5,1936,WD,Normal,RL,two,finished,230500,7,257276.0
668,12,8125,42,2,6,5,1679,WD,Normal,RL,one,finished,193500,7,179494.0
669,23,14175,0,2,5,6,1437,WD,Normal,RL,one,finished,168000,6,162300.0
670,60,11600,67,1,4,5,1180,WD,Normal,RL,one,finished,137500,5,107990.0
671,5,8633,35,3,6,5,1476,WD,Normal,RL,two,finished,173500,7,174771.0
672,60,6629,0,2,6,6,1369,WD,Normal,RH,two,finished,103600,6,123624.0
673,33,11250,42,2,6,6,1208,WD,Normal,RL,one,finished,165000,6,155984.0
674,6,14442,287,2,6,7,1839,WD,Normal,RL,one,finished,257500,7,211589.0
675,45,9200,0,1,6,6,1136,WD,Normal,RL,one,finished,140000,5,149041.0
676,32,2289,0,3,6,6,1441,WD,Normal,RL,two,finished,148500,7,144666.0
677,60,9600,90,2,4,2,1774,WD,Normal,RM,two,finished,87000,8,98291.0
678,4,9022,120,1,5,8,792,WD,Normal,RL,one,finished,109500,5,123611.0
679,2,11844,82,3,8,5,2046,New,Partial,RL,one,finished,372500,7,306825.0
680,49,9945,0,1,5,5,988,WD,Normal,RL,one,finished,128500,5,121406.0
681,30,8012,0,2,6,5,923,WD,Normal,RL,one,finished,143000,5,132763.0
683,13,2887,0,1,6,5,1291,WD,Normal,RL,one,finished,173000,6,148246.0
684,8,11248,45,2,9,5,1668,WD,Normal,RL,one,finished,285000,7,287546.0
685,12,16770,81,3,7,5,1839,WD,Normal,RL,two,finished,221000,7,232787.0
686,26,5062,0,2,7,5,2090,WD,Normal,RL,two,finished,207500,6,210001.0
689,3,8089,0,2,8,6,1419,New,Partial,RL,one,finished,392000,7,238007.0
690,4,7577,28,2,6,5,1362,WD,Normal,RL,one,finished,194700,6,171436.0
691,6,4426,0,1,6,5,848,WD,Normal,RM,one,finished,141000,3,127564.0
692,15,21535,50,4,10,6,4316,WD,Normal,RL,two,finished,755000,10,636022.0
693,20,26178,27,3,7,5,2519,WD,Normal,RL,two,finished,335000,9,289429.0
695,60,6120,0,2,5,6,1539,WD,Normal,RM,one_and_half,finished,141500,5,124495.0
696,23,13811,0,2,6,6,1137,WD,Normal,RL,one,finished,176000,5,165349.0
697,60,6000,129,1,5,7,616,WD,Normal,RM,one,finished,89000,4,85856.0
698,58,6420,0,1,5,7,1148,WD,Normal,RL,one,finished,123500,6,126864.0
699,1,8450,144,1,5,8,894,WD,Normal,RL,one,finished,138500,5,137128.0
701,8,14331,78,2,8,5,1800,WD,Normal,RL,one,finished,312500,7,277956.0
703,4,12438,100,3,8,5,2576,New,Partial,RL,two,finished,361919,10,327807.0
704,14,7630,40,2,5,9,1812,WD,Normal,RM,two,finished,140000,8,140821.0
705,5,8400,179,2,7,5,1484,WD,Normal,RL,one,finished,213000,7,196461.0
706,60,5600,0,2,4,5,1092,WD,Normal,RM,two,finished,55000,7,87115.0
707,8,115149,48,2,7,5,1824,WD,Normal,RL,one,finished,302000,5,264882.0
708,4,6240,38,2,8,5,1324,WD,Normal,RL,one,finished,254000,6,222430.0
709,3,9018,24,3,7,5,1456,New,Partial,RL,two,finished,179540,8,197003.0
711,7,4130,0,1,3,6,729,WD,Normal,RL,one,finished,52000,5,77104.0
713,21,4671,120,2,8,5,1228,WD,Normal,RL,one,finished,189000,5,197245.0
714,40,9873,288,1,4,5,960,WD,Normal,RL,one,finished,129000,6,115036.0
715,5,13517,44,3,6,8,1479,WD,Normal,RL,two,finished,130500,6,190093.0
716,36,10140,0,2,6,5,1350,WD,Normal,RL,one,finished,165000,7,157323.0
717,12,10800,191,2,7,8,2554,WD,Normal,RM,two,finished,159500,8,198983.0
718,10,10000,0,2,5,6,1178,WD,Normal,RL,one,finished,157000,5,145197.0
719,16,10542,370,3,7,5,2418,WD,Normal,RL,two,finished,341000,9,259839.0
720,41,9920,0,2,5,6,971,WD,Normal,RL,one,finished,128500,5,127097.0
721,25,6563,262,2,8,5,1742,WD,Normal,RL,one,finished,275000,5,226295.0
722,6,4426,0,1,6,5,848,WD,Normal,RM,one,finished,143000,3,127564.0
723,40,8120,0,1,4,7,864,WD,Normal,RL,one,finished,124500,5,111085.0
724,38,8172,156,2,4,6,1470,WD,Normal,RL,one_and_half,finished,135000,7,135792.0
725,2,13286,64,2,9,5,1698,WD,Normal,RL,one,finished,320000,8,333854.0
726,40,6960,0,1,4,6,864,WD,Normal,RL,one,finished,120500,5,108851.0
727,3,21695,226,2,6,9,1680,WD,Normal,RL,one,finished,222000,5,219822.0
728,3,7314,0,2,7,5,1232,WD,Normal,RL,one,finished,194500,6,184760.0
730,60,6240,135,1,4,5,1208,WD,Normal,RM,one_and_half,finished,103000,5,96833.0
731,14,5389,152,2,8,5,1616,WD,Normal,RL,one,finished,236500,5,231239.0
732,7,9590,22,2,7,5,1146,WD,Normal,RL,split,finished,187500,6,177919.0
733,11,11404,84,3,7,5,2031,WD,Normal,RL,two,finished,222500,8,233741.0
734,27,10000,0,1,5,6,1144,WD,Normal,RL,one,finished,131400,6,141805.0
736,40,10800,341,2,7,7,1768,WD,Normal,RM,two_and_half,unfinished,163000,6,154421.0
737,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,93500,6,83397.0
738,5,10463,116,3,8,5,1801,WD,Normal,RL,two,finished,239900,8,260087.0
740,6,9313,56,3,7,5,1728,WD,Normal,RL,two,finished,190000,7,212484.0
742,14,6768,0,1,6,8,912,WD,Normal,RL,one,finished,142000,5,140540.0
743,9,8450,55,2,7,5,1349,WD,Normal,RL,one,finished,179000,6,182745.0
744,11,12886,100,2,5,6,1464,WD,Normal,RL,split,finished,175000,6,163107.0
745,17,5395,238,2,8,5,1337,WD,Normal,RL,one,finished,180000,5,205163.0
746,14,8963,204,4,8,9,2715,WD,Normal,RL,two,finished,299800,11,316537.0
747,10,8795,54,3,7,5,2256,WD,Normal,RL,two,finished,236000,8,233055.0
748,7,11700,386,2,7,7,2640,WD,Normal,RM,two,finished,265979,8,221946.0
749,14,10593,210,2,7,5,1720,WD,Normal,RL,one,finished,260400,7,208175.0
750,60,8405,185,2,4,3,1529,WD,Normal,RL,one_and_half,finished,98000,9,95126.0
751,6,8800,160,1,4,7,1140,WD,Normal,RM,one_and_half,finished,96500,7,120798.0
752,7,7750,48,3,7,5,1320,WD,Normal,RL,two,finished,162000,6,183373.0
753,13,9236,27,2,6,5,1494,WD,Normal,RL,one,finished,217000,6,176474.0
754,5,10240,52,3,8,5,2098,WD,Normal,RL,two,finished,275500,8,292092.0
755,5,7930,48,1,6,8,1026,WD,Normal,RL,one,finished,156000,5,149431.0
757,3,10769,105,3,8,5,1768,WD,Normal,RL,two,finished,212000,7,266341.0
760,15,12257,98,3,8,5,2531,WD,Normal,RL,two,finished,290000,9,312871.0
761,51,9100,0,1,6,6,864,WD,Normal,RL,one,finished,127500,5,129899.0
762,60,6911,0,1,5,5,1301,WD,Normal,RM,one,finished,100000,5,105143.0
764,11,9430,308,3,8,5,2365,WD,Normal,RL,two,finished,337000,8,291913.0
765,14,9549,246,2,8,5,1494,WD,Normal,RL,one,finished,270000,6,228259.0
766,2,14587,174,2,9,5,1506,New,Partial,RL,one,finished,264132,6,315750.0
767,22,10421,222,3,7,5,1714,WD,Normal,RL,two,finished,196500,7,200206.0
768,25,12508,156,2,6,7,1750,WD,Normal,RL,one_and_half,finished,160000,7,185595.0
769,5,9100,33,2,7,5,1836,WD,Normal,RL,one,finished,216837,8,219214.0
770,7,53504,246,4,8,5,3279,WD,Normal,RL,two,finished,538000,12,405839.0
771,28,7252,0,1,5,5,858,WD,Normal,RL,split,finished,134900,5,120554.0
775,4,14226,45,2,8,5,1973,New,Partial,RL,one,finished,395000,9,321320.0
776,12,4500,247,2,6,5,1204,WD,Normal,RM,one,finished,162000,5,137009.0
777,4,11210,59,2,7,5,1614,New,Partial,RL,one,finished,221500,7,218138.0
778,36,13350,0,1,5,5,894,WD,Normal,RL,one,finished,142500,5,132673.0
779,33,8400,0,2,5,5,2020,WD,Normal,RH,one,finished,144000,10,132926.0
780,33,10530,0,1,6,5,1004,WD,Normal,RL,split,finished,135000,4,137607.0
781,14,7875,21,2,7,5,1253,WD,Normal,RL,one,finished,176000,6,178055.0
782,18,7153,124,3,6,5,1603,WD,Normal,RL,two,finished,175900,7,170960.0
783,8,16285,33,2,7,5,1430,WD,Normal,RL,one,finished,187100,6,201876.0
784,32,9101,30,1,5,6,1110,WD,Normal,RL,split,finished,165500,4,137549.0
785,9,6300,425,2,6,6,1484,WD,Normal,RM,two_and_half,unfinished,128000,9,148562.0
786,43,9790,197,2,6,5,1342,WD,Normal,RL,one,finished,161500,7,153475.0
787,60,10800,196,2,5,6,1652,WD,Normal,RM,one_and_half,finished,139000,7,128131.0
788,6,10142,45,3,7,5,2084,WD,Normal,RL,two,finished,233000,8,239810.0
789,10,6000,0,1,4,7,901,WD,Normal,RM,one,finished,107900,4,106658.0
790,3,12205,168,3,6,8,2087,WD,Normal,RL,two,finished,187500,9,224837.0
791,4,3182,16,2,7,5,1145,WD,Normal,RL,one,finished,160200,5,165917.0
792,34,11333,0,1,6,5,1062,WD,Normal,RL,split,finished,146800,5,147081.0
793,13,9920,130,3,7,5,2013,WD,Normal,RL,two,finished,269790,8,230365.0
794,3,9158,130,2,8,5,1496,New,Partial,RL,one,finished,225000,7,241200.0
795,14,10832,46,3,7,5,1895,WD,Normal,RL,two,finished,194500,7,213873.0
796,29,8400,254,3,6,6,1564,WD,Normal,RL,two,finished,171000,7,168114.0
797,33,8197,0,2,6,5,1285,WD,Normal,RL,one,finished,143500,7,151877.0
799,1,13518,78,4,9,5,3140,New,Partial,RL,two,finished,485000,11,504585.0
800,60,7200,264,2,5,7,1768,WD,Normal,RL,one_and_half,finished,175000,7,144121.0
801,13,12798,299,3,6,5,1688,WD,Normal,RL,two,finished,200000,8,189907.0
802,20,4800,0,1,4,7,1196,WD,Normal,RM,one,finished,109900,5,112895.0
803,5,8199,18,3,7,5,1456,WD,Normal,RL,two,finished,189000,7,192345.0
804,1,13891,362,4,9,5,2822,New,Partial,RL,two,finished,582933,12,525999.0
806,2,12274,60,2,7,5,1428,New,Partial,RL,one,finished,227680,6,212805.0
807,43,9750,0,2,5,5,980,WD,Normal,RL,split,finished,135500,6,122845.0
808,6,21384,312,2,5,6,1576,WD,Normal,RL,two,finished,223500,6,183911.0
809,44,13400,0,1,5,5,1086,WD,Normal,RL,split,finished,159950,6,142406.0
810,45,8100,156,2,5,5,2138,WD,Normal,RM,two_and_half,unfinished,106000,11,134581.0
811,11,10140,0,2,6,6,1309,WD,Normal,RL,one,finished,181000,5,166876.0
815,60,8248,96,2,5,7,1250,WD,Normal,RL,one_and_half,finished,116000,7,127387.0
816,12,12137,34,2,7,5,1661,WD,Normal,RL,one,finished,224900,6,208829.0
817,56,11425,120,1,5,6,1008,WD,Normal,RL,one,finished,137000,4,124654.0
818,8,13265,59,2,8,5,1689,WD,Normal,RL,one,finished,271000,7,259448.0
819,39,8816,0,1,6,7,1052,WD,Normal,RL,split,finished,155000,6,144300.0
820,0,6371,35,2,7,5,1358,New,Partial,RL,one,finished,224000,6,216365.0
821,7,7226,45,3,7,5,1640,WD,Normal,RL,two,finished,183000,6,203380.0
822,57,6000,144,1,4,4,936,WD,Normal,RM,one,finished,93000,4,85636.0
824,60,9900,0,2,6,7,1489,WD,Normal,RL,one_and_half,finished,139500,7,155522.0
826,2,14803,45,2,10,5,2084,New,Partial,RL,one,finished,385000,7,405616.0
827,60,6130,116,1,5,6,784,WD,Normal,RM,one_and_half,unfinished,109500,5,96496.0
828,9,8529,39,2,7,5,1434,WD,Normal,RL,one,finished,189000,6,185554.0
831,53,11900,192,2,6,5,1392,WD,Normal,RL,one,finished,166000,6,155073.0
833,7,9548,39,3,7,6,1829,WD,Normal,RL,two,finished,237000,7,216206.0
834,46,10004,152,2,6,6,1516,WD,Normal,RL,one,finished,167000,6,166267.0
835,49,7875,0,1,5,6,1144,WD,Normal,RL,one,finished,139950,6,134122.0
836,15,9600,0,2,4,7,1067,WD,Normal,RL,one,finished,128000,4,130337.0
838,37,1680,0,2,6,5,987,WD,Normal,RM,two,finished,100000,5,99468.0
839,4,9525,0,2,5,6,1099,WD,Normal,RL,one,finished,144000,6,144929.0
840,15,11767,0,1,5,6,1200,WD,Normal,RL,one_and_half,finished,130500,6,147238.0
841,60,12155,254,2,6,8,1482,WD,Normal,RH,two,finished,140000,7,135389.0
842,8,10440,146,2,5,8,1539,WD,Normal,RM,two,finished,157500,8,142565.0
843,44,9020,129,2,6,7,1165,WD,Normal,RL,split,finished,174900,6,150305.0
844,49,8000,0,2,5,4,1800,WD,Normal,RL,one,finished,141000,10,135280.0
845,60,12665,194,2,5,8,1416,WD,Normal,RM,one_and_half,finished,153900,7,130433.0
846,29,16647,0,2,5,5,1701,WD,Normal,RL,split,finished,171000,6,168345.0
847,17,9317,264,3,7,5,1775,WD,Normal,RL,two,finished,213000,7,202908.0
848,38,15523,0,1,5,6,864,WD,Normal,RL,one,finished,133500,5,136952.0
849,13,45600,215,3,6,8,2358,WD,Normal,RL,one_and_half,finished,240000,10,270202.0
850,16,9600,100,3,6,7,1855,WD,Normal,RL,split,finished,187000,7,188846.0
851,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,131500,3,126257.0
852,7,3196,20,2,8,5,1456,WD,Normal,RL,one,finished,215000,7,210343.0
853,60,7128,126,2,7,5,1646,WD,Normal,RL,two_and_half,unfinished,164000,7,163072.0
854,46,12095,0,2,6,6,1445,WD,Normal,RL,split,finished,158000,7,165068.0
856,0,6897,104,2,5,8,1040,WD,Normal,RL,one,finished,127000,6,151727.0
857,32,10970,34,1,6,6,1026,WD,Normal,RL,split,finished,147000,5,142263.0
858,15,8125,36,3,6,5,1481,WD,Normal,RL,two,finished,174000,6,170697.0
860,26,11029,287,3,6,7,2654,WD,Normal,RL,two,finished,250000,9,231977.0
861,12,7642,240,2,7,8,1426,WD,Normal,RL,one_and_half,finished,189950,7,185520.0
862,45,11625,0,2,5,4,1039,WD,Normal,RL,one,finished,131500,6,118013.0
863,25,9672,0,2,6,5,1097,WD,Normal,RL,one,finished,152000,6,149489.0
864,51,7931,0,1,5,5,1148,WD,Normal,RL,one,finished,132500,6,129272.0
866,40,8750,0,1,5,6,1002,WD,Normal,RL,one,finished,148500,5,125666.0
867,3,10656,80,2,8,5,1646,New,Partial,RL,one,finished,248900,6,261952.0
868,49,6970,0,2,4,5,1120,WD,Normal,RL,one,finished,129000,5,115915.0
869,60,14762,144,2,5,6,2320,WD,Normal,RL,two,finished,169000,7,180543.0
870,16,9938,90,3,7,5,1949,WD,Normal,RL,two,finished,236000,8,221159.0
871,48,6600,0,1,5,5,894,WD,Normal,RL,one,finished,109500,5,113074.0
872,12,8750,77,3,6,5,1682,WD,Normal,RL,two,finished,200500,7,180029.0
873,14,8892,150,1,5,7,910,WD,Normal,RL,one,finished,116000,5,129045.0
874,60,12144,28,1,5,7,1268,WD,Normal,RL,one,finished,133000,6,135820.0
877,47,25286,0,1,4,5,1040,WD,Normal,RL,one,finished,132250,5,135276.0
878,5,8834,0,3,9,5,2224,WD,Normal,RL,two,finished,350000,10,332700.0
879,15,11782,0,1,5,7,1155,WD,Normal,RL,split,finished,148000,6,146864.0
880,5,7000,0,1,5,8,864,WD,Normal,RL,one,finished,136500,6,128518.0
881,4,7024,49,2,5,5,1090,WD,Normal,RL,one,finished,157000,5,140333.0
882,19,13758,36,3,7,5,1717,WD,Normal,RL,one_and_half,finished,187500,7,209027.0
883,17,9636,40,3,6,5,1593,WD,Normal,RL,two,finished,178000,7,177141.0
884,60,6204,188,1,4,5,2230,WD,Normal,RL,two_and_half,finished,118500,10,133457.0
885,43,7150,0,1,5,5,892,WD,Normal,RL,one,finished,100000,5,115201.0
