Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
888,55,16466,265,2,5,7,1393,WD,Normal,RL,one_and_half,finished,135500,8,154589.0
889,40,15865,431,2,8,6,2217,WD,Normal,RL,one,finished,268000,8,280405.0
890,57,12160,162,1,6,4,1505,WD,Normal,RL,one,finished,149500,6,147831.0
891,4,8064,0,1,5,7,924,WD,Normal,RL,one_and_half,finished,122900,6,131034.0
892,32,11184,0,3,6,5,1683,WD,Normal,RL,two,finished,172500,7,169549.0
893,7,8414,0,1,6,8,1068,WD,Normal,RL,one,finished,154500,6,156051.0
894,56,13284,116,1,5,5,1383,WD,Normal,RL,one,finished,165000,6,144668.0
896,47,7056,50,2,6,5,1796,WD,Normal,RL,two,finished,140000,8,162914.0
899,0,12919,67,3,9,5,2364,New,Partial,RL,one,finished,611657,11,535621.0
900,16,6993,0,1,5,7,1236,WD,Normal,RL,one,finished,135000,6,141588.0
901,39,7340,0,1,4,6,858,WD,Normal,RL,one,finished,110000,4,109952.0
902,10,8712,0,1,5,7,1306,WD,Normal,RL,one,finished,153000,5,145780.0
903,7,7875,75,3,7,5,1509,WD,Normal,RL,two,finished,180000,8,195418.0
904,4,14859,60,2,7,5,1670,New,Partial,RL,one,finished,240000,7,239518.0
905,43,6173,0,1,5,6,902,WD,Normal,RL,one,finished,125500,6,117203.0
906,56,9920,164,1,5,5,1063,WD,Normal,RL,one,finished,128000,6,124326.0
907,4,13501,60,2,8,5,1636,WD,Normal,RL,one,finished,255000,8,272587.0
908,23,11500,322,2,7,7,2057,WD,Normal,RL,one_and_half,finished,250000,6,220357.0
909,27,8885,0,1,5,5,902,WD,Normal,RL,one,finished,131000,5,123664.0
910,5,12589,24,3,6,5,1484,WD,Normal,RL,two,finished,174000,8,185416.0
911,50,11600,0,2,5,5,2274,WD,Normal,RL,two,finished,154300,12,166095.0
912,21,9286,0,2,5,7,1268,WD,Normal,RL,one,finished,143500,5,145163.0
914,60,6270,0,2,5,6,2002,WD,Normal,RH,two,finished,145000,8,129456.0
916,40,2001,0,2,4,5,1092,WD,Normal,RM,two,finished,75000,6,88765.0
918,54,17140,0,1,4,6,1229,WD,Normal,RL,one,finished,135000,6,141196.0
919,19,13125,416,3,7,5,2127,WD,Normal,RL,two,finished,238000,8,234296.0
920,8,11029,241,1,6,8,1414,WD,Normal,RL,one,finished,176500,6,175035.0
921,16,8462,87,3,6,5,1721,WD,Normal,RL,two,finished,201000,7,180697.0
922,7,8777,70,4,5,7,2200,WD,Normal,RL,one_and_half,finished,145900,9,182822.0
923,4,10237,23,2,6,5,1316,New,Partial,RL,one,finished,169990,6,173841.0
924,16,8012,69,2,6,5,1617,WD,Normal,RL,one,finished,193000,5,178013.0
925,30,10240,131,2,6,6,1686,WD,Normal,RL,one,finished,207500,7,172851.0
927,6,11999,100,3,8,5,2374,WD,Normal,RL,two,finished,285000,10,310772.0
928,42,9900,43,3,7,5,1978,WD,Normal,RL,two,finished,176000,9,200323.0
929,9,11838,151,2,8,5,1788,WD,Normal,RL,one,finished,236500,7,249324.0
930,13,13006,0,3,7,5,2236,WD,Normal,RL,two,finished,222000,8,248935.0
931,3,8925,18,2,8,5,1466,WD,Normal,RL,one,finished,201000,7,233898.0
932,45,9100,0,1,5,6,925,WD,Normal,RL,one,finished,117500,5,123737.0
933,4,11670,191,2,9,5,1905,WD,Normal,RL,one,finished,320000,8,319308.0
934,6,8487,36,2,7,5,1500,WD,Normal,RL,one,finished,190000,6,196798.0
935,3,27650,0,2,7,7,2069,WD,Normal,RL,one,finished,242000,9,298942.0
936,57,5825,32,1,4,5,747,WD,Normal,RL,one,finished,79900,5,73068.0
937,7,10083,41,2,7,5,1200,WD,Normal,RL,one,finished,184900,5,181528.0
938,5,9675,48,3,7,5,1971,WD,Normal,RL,two,finished,253000,8,237510.0
939,4,8760,90,3,7,5,1962,New,Partial,RL,two,finished,239799,7,236956.0
941,34,12640,0,2,6,5,1728,WD,Normal,RL,one,finished,150900,8,176685.0
942,11,8755,168,3,7,5,2060,WD,Normal,RL,two,finished,214000,8,224219.0
944,43,25000,0,2,5,4,1632,WD,Normal,RL,one,finished,143000,8,156075.0
946,14,8820,244,1,5,6,1869,WD,Normal,RM,one_and_half,finished,124900,7,140143.0
947,51,8163,0,1,5,6,1144,WD,Normal,RL,split,finished,143000,6,134177.0
948,7,14536,252,2,8,5,1629,WD,Normal,RL,one,finished,270000,9,269215.0
949,8,14006,96,3,7,5,1776,WD,Normal,RL,two,finished,192500,7,226707.0
950,4,9360,0,2,6,7,1381,WD,Normal,RL,one,finished,197500,5,174579.0
951,8,7200,0,1,5,8,864,WD,Normal,RL,one,finished,129000,5,127466.0
953,7,7200,0,1,5,8,768,WD,Normal,RL,split,finished,133900,5,119185.0
954,41,11075,189,3,5,4,1968,WD,Normal,RL,two,finished,172000,7,149809.0
956,60,7136,0,2,6,6,1958,WD,Normal,RH,two,finished,145000,8,136589.0
957,30,1300,0,2,6,6,1229,WD,Normal,RM,two,finished,124000,5,115504.0
958,48,7420,0,1,5,5,1057,WD,Normal,RL,one,finished,132000,6,126445.0
959,7,8450,39,2,7,5,1337,WD,Normal,RL,one,finished,185000,6,183932.0
961,2,7207,0,1,5,7,858,WD,Normal,RL,one,finished,116500,4,131216.0
962,15,12227,282,3,6,7,2872,WD,Normal,RL,two,finished,272000,11,254640.0
963,34,2308,0,3,6,6,1548,WD,Normal,RL,two,finished,155000,7,149702.0
964,3,11923,136,2,9,5,1800,WD,Normal,RL,one,finished,239000,7,316506.0
965,7,11316,40,3,7,5,1894,WD,Normal,RL,two,finished,214900,8,218615.0
966,3,10237,72,3,6,5,1484,New,Partial,RL,two,finished,178900,8,182997.0
967,60,9600,70,2,5,7,1308,WD,Normal,RL,one_and_half,finished,160000,7,130576.0
968,55,7390,0,1,5,7,1098,WD,Normal,RL,one,finished,135000,6,128337.0
972,6,2268,27,2,7,5,1626,WD,Normal,RL,two,finished,173000,6,182008.0
973,31,7892,0,2,6,5,918,WD,Normal,RL,one,finished,99500,5,132623.0
975,17,11414,135,1,7,8,2019,WD,Normal,RL,two,finished,167500,8,226144.0
977,52,5900,0,1,4,7,869,WD,Normal,RL,one,finished,85500,4,100371.0
980,47,8816,80,1,5,6,1121,WD,Normal,RL,one,finished,139000,5,135240.0
981,3,12122,76,1,7,9,999,WD,Normal,RL,split,finished,178400,6,175203.0
982,11,12203,0,3,8,5,2612,WD,Normal,RL,two,finished,336000,8,312619.0
983,3,3182,16,2,7,5,1266,WD,Normal,RL,one,finished,159895,6,172769.0
984,8,11250,0,3,8,5,2290,WD,Normal,RL,two,finished,255900,9,287184.0
987,7,5310,0,1,6,8,1635,WD,Normal,RM,one_and_half,finished,117000,5,155427.0
988,0,10159,95,3,9,5,1940,New,Partial,RL,one,finished,395192,8,387237.0
989,34,12046,224,3,6,6,2030,WD,Normal,RL,two,finished,195000,8,191670.0
991,12,9452,70,3,8,5,2392,WD,Normal,RL,two,finished,348000,7,292842.0
992,24,17671,169,2,8,9,1742,WD,Normal,RM,two,finished,168000,8,206592.0
993,17,9760,42,3,6,8,1851,WD,Normal,RL,two,finished,187000,7,186997.0
994,4,8846,35,3,6,5,1500,New,Partial,RL,two,finished,173900,6,181524.0
995,3,12456,48,2,10,5,1718,WD,Normal,RL,one,finished,337500,7,335384.0
998,40,11717,0,2,6,6,1442,WD,Normal,RL,one,finished,185000,6,164618.0
999,60,9786,148,1,3,4,1077,WD,Normal,RM,one,finished,91000,6,88004.0
1000,4,6762,61,2,7,5,1208,WD,Normal,RL,one,finished,206000,6,182209.0
1001,58,10206,0,1,3,3,944,WD,Normal,RL,one,finished,82000,4,82145.0
1003,4,11957,104,2,8,5,1574,WD,Normal,RL,one,finished,232000,7,256235.0
1004,34,11500,0,2,5,6,1680,WD,Normal,RL,one,finished,136905,8,154405.0
1005,4,3182,0,2,7,5,1504,WD,Normal,RL,one,finished,181000,7,186256.0
1006,33,8385,0,2,5,8,985,WD,Normal,RL,split,finished,149900,6,127402.0
1007,40,12155,147,2,6,3,1657,WD,Normal,RL,one,finished,163500,7,149267.0
1008,40,2217,0,2,4,4,1092,WD,Normal,RM,two,finished,88000,6,81421.0
1009,5,12118,228,2,7,5,1710,WD,Normal,RL,one,finished,240000,7,218260.0
1010,60,6000,138,2,5,5,1522,WD,Normal,RL,one_and_half,finished,102000,7,120396.0
1011,60,21286,108,2,5,5,1271,WD,Normal,RL,one_and_half,finished,135000,7,134874.0
1012,45,9825,0,2,5,5,1664,WD,Normal,RL,one,finished,100000,8,147104.0
1013,14,10592,165,2,6,7,1502,WD,Normal,RL,two,finished,165000,7,179270.0
1014,4,7200,256,1,5,4,1022,WD,Normal,RM,one,finished,85000,4,107552.0
1015,60,11664,130,1,6,5,1082,WD,Normal,RL,one,finished,119200,5,125022.0
1016,9,8400,45,3,8,6,1665,WD,Normal,RL,two,finished,227000,6,241255.0
1017,14,11883,66,2,7,5,1504,WD,Normal,RL,one,finished,203000,6,197924.0
1019,18,10784,0,3,7,5,1472,WD,Normal,RL,split,finished,160000,7,186738.0
1020,5,3013,20,2,7,5,1506,WD,Normal,RL,one,finished,213490,6,183120.0
1021,5,7024,64,2,4,5,1132,WD,Normal,RL,one,finished,176000,5,132227.0
1022,4,7406,54,2,7,5,1220,New,Partial,RL,one,finished,194000,6,184053.0
1023,60,9439,192,1,5,5,1248,WD,Normal,RM,one_and_half,finished,87000,6,107169.0
1024,4,3182,20,2,7,5,1504,WD,Normal,RL,one,finished,191000,7,186256.0
1026,38,7700,0,1,5,5,882,WD,Normal,RL,one,finished,112500,5,118045.0
1027,50,9300,143,1,5,5,1264,WD,Normal,RL,one,finished,167500,6,133010.0
1028,2,9520,44,2,8,5,1646,New,Partial,RL,one,finished,293077,7,271872.0
1029,60,9492,0,1,5,5,1376,WD,Normal,RL,one_and_half,finished,105000,6,119634.0
1030,38,1680,28,2,6,7,1218,WD,Normal,RM,two,finished,118000,7,114235.0
1031,15,7082,228,2,5,8,1928,WD,Normal,RH,two,finished,160000,10,139177.0
1032,40,15863,63,3,7,3,3082,WD,Normal,RL,two_and_half,finished,197000,12,250331.0
1034,8,8125,136,2,7,5,1654,WD,Normal,RL,one,finished,230000,6,203825.0
1035,60,6305,0,1,5,7,954,WD,Normal,RL,one,finished,119750,5,111360.0
1036,53,11500,0,1,4,3,845,WD,Normal,RL,one,finished,84000,5,85283.0
1037,2,12898,0,2,9,5,1620,WD,Normal,RL,one,finished,315500,6,327829.0
1038,8,9240,234,3,8,5,2263,WD,Normal,RL,two,finished,287000,7,276084.0
1039,2,1533,0,2,4,6,1344,WD,Normal,RM,two,finished,97000,6,115148.0
1040,40,1477,0,1,4,4,630,WD,Normal,RM,split,finished,80000,3,63958.0
1041,10,13125,0,2,5,4,1803,WD,Normal,RL,one,finished,155000,8,161482.0
1042,10,9130,40,2,6,8,1632,WD,Normal,RL,two,finished,173000,7,182882.0
1043,5,5381,63,2,6,5,1306,WD,Normal,RL,one,finished,196000,5,165223.0
1044,20,11839,121,3,7,5,2329,WD,Normal,RL,two,finished,262280,10,243988.0
1045,29,9600,120,3,8,5,2524,WD,Normal,RL,one,finished,278000,9,267293.0
1046,55,13680,0,2,3,5,1733,WD,Normal,RL,one,finished,139600,8,142099.0
1047,4,16056,108,4,9,5,2868,New,Partial,RL,two,finished,556581,11,462367.0
1048,15,9245,0,1,5,5,990,WD,Normal,RL,one,finished,145000,5,131616.0
1049,4,21750,0,1,5,4,1771,WD,Normal,RL,one,finished,115000,9,173468.0
1051,3,8993,22,2,7,5,1302,New,Partial,RL,one,finished,176485,6,189367.0
1052,3,11175,20,2,7,5,1316,New,Partial,RL,one,finished,200141,6,194883.0
1053,32,9500,52,2,6,6,1977,WD,Normal,RL,two,finished,165000,9,183269.0
1054,8,8562,78,1,5,6,1526,WD,Normal,RL,one,finished,144500,7,159268.0
1055,8,11367,60,3,8,5,1989,WD,Normal,RL,two,finished,255000,7,274848.0
1057,5,7052,36,2,7,5,1364,WD,Normal,RL,one,finished,185850,6,185717.0
1058,16,29959,98,3,7,6,1850,WD,Normal,RL,two,finished,248000,7,260478.0
1059,2,11308,102,3,9,5,2184,WD,Normal,RL,two,finished,335000,10,365857.0
1060,60,11275,19,2,6,7,1991,WD,Normal,RL,one_and_half,finished,220000,7,180287.0
1061,9,4920,170,2,8,5,1338,WD,Normal,RL,one,finished,213500,6,211515.0
1063,60,13600,57,2,5,5,2337,WD,Normal,RM,two,finished,90000,10,136482.0
1064,30,6000,120,1,6,6,1103,WD,Normal,RM,one,finished,110500,5,124047.0
1065,44,11000,58,2,5,6,1154,WD,Normal,RL,one,finished,154000,6,139318.0
1066,13,14000,44,3,7,5,2260,WD,Normal,RL,two,finished,328000,7,260361.0
1067,16,7837,40,3,6,7,1571,WD,Normal,RL,two,finished,178000,7,177667.0
1068,46,9760,317,2,6,6,1611,WD,Normal,RL,two,finished,167900,7,166769.0
1069,37,3964,20,3,6,4,2521,WD,Normal,RM,two,finished,151400,10,137342.0
1070,7,9600,0,1,5,7,893,WD,Normal,RL,one_and_half,unfinished,135000,4,130665.0
1071,54,10152,212,1,5,5,1048,WD,Normal,RL,one,finished,135000,6,124542.0
1072,42,11700,0,2,6,6,1556,WD,Normal,RL,two,finished,154000,8,169435.0
1073,60,7585,0,1,5,3,1456,WD,Normal,RL,one_and_half,finished,91500,7,97637.0
1074,33,7950,0,2,6,6,1426,WD,Normal,RL,two,finished,159500,6,159835.0
1075,4,8556,93,2,7,5,1240,WD,Normal,RL,one,finished,194000,5,186334.0
1077,21,10800,21,2,5,8,1466,WD,Normal,RL,one_and_half,finished,170000,7,155858.0
1079,6,4435,0,1,6,5,848,WD,Normal,RM,one,finished,155900,3,127564.0
1080,16,8775,64,1,5,5,990,WD,Normal,RL,one,finished,126000,5,130281.0
1082,47,7500,220,2,5,5,1040,WD,Normal,RL,one,finished,133000,5,124219.0
1083,8,8749,39,2,7,5,1459,WD,Normal,RL,one,finished,192000,6,188393.0
1084,46,8800,116,1,6,6,1251,WD,Normal,RL,one,finished,160000,6,152500.0
1085,14,13031,44,3,6,5,1498,WD,Normal,RL,two,finished,187500,6,184607.0
1086,18,9069,0,1,6,6,996,WD,Normal,RL,split,finished,147000,5,141903.0
1087,37,1974,96,2,4,5,1092,WD,Normal,RM,two,finished,83500,6,89511.0
1089,6,2522,40,2,7,5,1709,WD,Normal,RM,two,finished,137500,7,151445.0
1091,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,92900,6,83397.0
1093,60,8400,128,2,6,5,1694,WD,Normal,RL,one_and_half,finished,136500,7,143807.0
1094,12,9230,64,2,5,8,1200,WD,Normal,RL,one,finished,146000,6,146040.0
1095,10,5868,240,1,5,7,936,WD,Normal,RL,one,finished,129000,4,125074.0
1096,4,9317,22,2,6,5,1314,WD,Normal,RL,one,finished,176432,6,170932.0
1097,4,6882,115,2,6,7,1355,WD,Normal,RM,two,finished,127000,7,150060.0
1098,24,3696,211,2,8,5,1088,WD,Normal,RL,one,finished,170000,5,186342.0
1099,60,6000,0,1,4,6,1324,WD,Normal,RM,one_and_half,finished,128000,6,109796.0
1101,60,8400,0,1,2,5,438,WD,Normal,RL,one,finished,60000,3,66145.0
1102,39,9758,0,1,5,5,950,WD,Normal,RL,one,finished,119500,5,123729.0
1104,51,8910,192,1,6,6,1194,WD,Normal,RL,one,finished,159500,6,148179.0
1105,40,2016,0,3,5,5,1302,WD,Normal,RM,two,finished,106000,6,103189.0
1106,15,12256,32,3,8,5,2622,WD,Normal,RL,two,finished,325000,9,316987.0
1107,19,10357,244,2,7,5,1442,WD,Normal,RL,one,finished,179900,6,184553.0
1108,4,23257,100,3,7,5,2021,New,Partial,RL,two,finished,274725,9,280394.0
1110,5,11362,185,2,8,5,1836,WD,Normal,RL,one,finished,280000,7,262490.0
1111,14,8000,84,3,6,5,1658,WD,Normal,RL,two,finished,188000,8,178429.0
1112,34,10480,69,3,7,6,1964,WD,Normal,RL,two,finished,205000,8,203527.0
1113,53,7100,0,1,5,7,816,WD,Normal,RL,one,finished,129900,5,112472.0
1114,4,8923,18,1,5,7,1008,WD,Normal,RL,one,finished,134500,6,133888.0
1115,10,5400,0,1,5,7,833,WD,Normal,RL,one,finished,117000,4,117023.0
1116,3,12085,0,2,8,5,1734,New,Partial,RL,one,finished,318000,7,270230.0
1117,8,7750,0,3,8,5,1419,WD,Normal,RL,split,finished,184100,7,218907.0
1118,7,9764,0,1,5,7,894,WD,Normal,RL,one,finished,130000,5,131136.0
1119,23,13825,34,1,5,6,1601,WD,Normal,RL,split,finished,140000,6,167804.0
1120,51,7560,252,1,5,5,1040,WD,Normal,RL,one,finished,133700,6,123674.0
1121,60,8263,134,1,6,5,1012,WD,Normal,RM,one,finished,118400,6,103806.0
1122,4,10084,20,2,7,5,1552,New,Partial,RL,one,finished,212900,7,214205.0
1124,2,9405,200,1,5,9,698,WD,Normal,RL,one,finished,118000,4,117212.0
1125,18,9125,25,3,7,5,1482,WD,Normal,RL,split,finished,163900,7,185675.0
1126,55,10434,0,1,4,5,1005,WD,Normal,RL,one,finished,115000,5,110643.0
1127,3,3684,20,2,7,5,1555,WD,Normal,RL,one,finished,174000,7,202681.0
1129,5,11796,48,3,7,5,1959,WD,Normal,RL,two,finished,215000,8,234654.0
1130,30,7200,0,1,5,5,936,WD,Normal,RM,split,finished,140000,4,107920.0
1131,60,7804,44,2,4,3,1981,WD,Normal,RL,one_and_half,finished,135000,7,110956.0
1133,60,9900,48,2,6,4,2210,WD,Normal,RM,two,finished,117500,8,128322.0
1134,15,9828,155,3,8,5,2020,WD,Normal,RL,two,finished,239500,8,265724.0
1135,13,8773,38,3,6,5,1600,WD,Normal,RL,two,finished,169000,7,179056.0
1136,60,6180,128,1,6,5,986,WD,Normal,RM,one,finished,102000,5,102551.0
1138,14,6342,176,1,5,8,1020,WD,Normal,RL,one_and_half,finished,94000,6,127723.0
1139,33,9819,32,2,6,5,1567,WD,Normal,RL,one,finished,196000,5,166274.0
1140,60,8731,342,1,5,5,1167,WD,Normal,RL,one,finished,144000,6,111895.0
1142,34,10304,96,3,5,7,1868,WD,Normal,RL,two,finished,197500,9,160055.0
1143,3,9965,144,3,8,5,2828,New,Partial,RL,two,finished,424870,11,346403.0
1144,51,9000,24,1,5,3,1006,WD,Normal,RL,one,finished,80000,5,94221.0
1145,60,12180,0,1,4,4,924,WD,Normal,RL,one_and_half,finished,80000,5,90165.0
1147,25,11200,26,2,6,5,1298,WD,Normal,RL,one,finished,180000,5,159575.0
1148,60,12000,0,2,7,7,1564,WD,Normal,RL,two,finished,174500,7,181571.0
1149,60,5700,176,1,7,7,1111,WD,Normal,RM,one_and_half,finished,116900,5,132238.0
1150,22,9000,0,1,7,9,1482,WD,Normal,RM,two,finished,143000,7,153845.0
1151,60,8280,214,1,6,5,932,WD,Normal,RL,one,finished,124000,4,110457.0
1152,51,17755,240,2,5,4,1466,WD,Normal,RL,one,finished,149900,6,145188.0
1154,3,5890,96,1,6,8,816,WD,Normal,RM,one,finished,120500,5,124763.0
1155,22,13700,357,3,7,6,1820,WD,Normal,RL,two,finished,201800,8,214054.0
1156,6,10768,201,2,5,8,1437,WD,Normal,RL,one,finished,218000,6,158095.0
1157,11,9350,188,2,5,8,1265,WD,Normal,RL,split,finished,179900,6,147174.0
1158,2,5001,62,2,7,5,1314,WD,Normal,RL,one,finished,230000,6,197522.0
1160,36,9120,69,3,6,6,1876,WD,Normal,RL,two,finished,185000,8,174229.0
1161,32,2280,0,3,6,5,1456,WD,Normal,RL,two,finished,146000,7,143018.0
1162,4,14778,216,1,6,7,1640,WD,Normal,RL,one,finished,224000,7,210931.0
1163,42,8724,0,1,5,5,894,WD,Normal,RL,one,finished,129000,5,118098.0
1165,32,16157,180,2,5,7,1432,WD,Normal,RL,split,finished,194000,5,162153.0
1166,1,9541,114,2,7,5,1502,New,Partial,RL,one,finished,233170,7,219478.0
1167,2,10475,33,2,8,5,1694,WD,Normal,RL,one,finished,245350,7,275915.0
1168,10,10852,38,3,6,5,1671,WD,Normal,RL,two,finished,173000,7,183482.0
1169,24,13728,90,2,6,7,2108,WD,Normal,RL,two,finished,235000,7,210865.0
1170,14,35760,76,4,10,5,3627,WD,Normal,RL,two,finished,625000,10,466275.0
1171,33,9880,0,1,6,6,1118,WD,Normal,RL,split,finished,171000,6,151016.0
1172,52,9120,288,1,6,6,1261,WD,Normal,RL,one,finished,163000,6,151969.0
1174,16,18030,0,3,5,6,3086,WD,Normal,RL,one_and_half,finished,200500,12,227455.0
1175,60,16560,0,3,6,8,2345,WD,Normal,RL,two,finished,239000,9,214020.0
1176,10,10678,33,3,8,5,2872,WD,Normal,RL,one_and_half,finished,285000,9,340704.0
1177,25,6951,0,1,5,5,923,WD,Normal,RL,one,finished,119500,5,122772.0
1178,6,3950,116,1,6,8,1224,WD,Normal,RM,one_and_half,finished,115000,5,141091.0
1179,60,7681,102,2,5,6,1343,WD,Normal,RL,one_and_half,finished,154900,7,129936.0
1180,56,8335,226,1,5,5,1124,WD,Normal,RL,one,finished,93000,5,124557.0
1181,19,11170,0,3,7,5,2514,WD,Normal,RL,two,finished,250000,8,247209.0
1182,2,5587,206,2,8,5,1652,New,Partial,RM,one,finished,392500,5,308222.0
